start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2015-06-01 00:00:00,62.9479,186.7812,970.95,2015-06-09 00:00:00,84.7381,155.6905
2015-06-05 23:00:00,88.0,180.25,977.656,2015-06-08 23:00:00,90.0,359.75
2015-06-06 02:00:00,89.875,297.6364,976.798,2015-06-09 02:00:00,90.0,309.5
2015-06-06 03:00:00,88.0595,210.25,972.677,2015-06-09 03:00:00,75.5,190.0
2015-06-06 04:00:00,87.4125,180.25,971.01,2015-06-09 04:00:00,86.1667,180.25
2015-06-11 05:00:00,75.4474,44.3684,977.725,2015-06-13 05:00:00,74.3333,14.0
2015-06-15 05:00:00,65.9868,38.6842,983.351,2015-06-17 05:00:00,72.7833,84.1333
2015-06-17 19:00:00,73.7,118.4,982.552,2015-06-19 19:00:00,80.6406,170.0781
2015-06-29 03:00:00,71.2262,86.0476,979.089,2015-07-06 03:00:00,68.837,56.3913
2015-07-12 05:00:00,60.0789,51.0395,981.355,2015-07-15 05:00:00,71.3125,57.3542
2015-07-19 00:00:00,60.7292,73.1979,980.909,2015-07-21 00:00:00,73.1458,72.1458
2015-09-08 14:00:00,60.075,330.875,979.065,2015-09-10 14:00:00,89.125,325.4792
2015-09-09 22:00:00,71.5,73.625,979.299,2015-09-12 22:00:00,70.1458,111.6354
2015-09-25 13:00:00,63.9545,324.0909,960.822,2015-10-03 13:00:00,60.2188,57.7812
2015-09-26 17:00:00,81.5714,135.75,979.288,2015-10-01 17:00:00,63.6029,180.0
2015-09-27 18:00:00,61.2083,195.1667,979.249,2015-10-02 18:00:00,83.625,221.8
2015-09-28 05:00:00,61.6053,271.9474,981.281,2015-10-02 05:00:00,82.7368,270.9342
2015-09-29 07:00:00,66.4118,203.1176,976.036,2015-10-02 07:00:00,84.25,208.1875
2015-10-13 22:00:00,73.25,344.875,980.241,2015-10-15 22:00:00,75.7115,290.9615
2015-10-18 17:00:00,60.0,148.3571,984.314,2015-10-20 17:00:00,88.0543,172.1087
2015-10-18 21:00:00,60.0,268.5833,971.202,2015-10-26 21:00:00,72.4167,286.1667
2015-10-28 11:00:00,75.4231,78.5,980.866,2015-10-31 11:00:00,62.4583,92.5417
