start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2011-06-01 00:00:00,60.0,184.2083,981.386,2011-06-06 00:00:00,61.75,268.25
2011-06-01 06:00:00,60.0,180.0,980.908,2011-06-03 06:00:00,87.825,178.6875
2011-06-01 21:00:00,68.625,257.875,981.63,2011-06-03 21:00:00,86.1591,272.7273
2011-06-10 17:00:00,68.8929,115.1429,982.696,2011-06-14 17:00:00,65.5312,72.2812
2011-07-13 12:00:00,72.4583,35.9167,984.578,2011-07-14 12:00:00,75.5,28.5714
2011-07-21 03:00:00,76.4286,132.2738,975.32,2011-07-27 03:00:00,76.2222,129.1667
2011-09-08 08:00:00,60.0,140.1562,974.775,2011-09-12 08:00:00,61.1719,166.0938
2011-09-09 10:00:00,84.7321,180.25,981.556,2011-09-12 10:00:00,60.0833,183.875
2011-09-14 19:00:00,75.55,262.35,979.923,2011-09-15 19:00:00,74.375,283.4722
2011-09-19 15:00:00,60.0,205.5,972.253,2011-09-22 15:00:00,68.8056,254.6667
2011-09-20 02:00:00,62.3864,333.0909,977.218,2011-09-22 02:00:00,63.7955,322.25
2011-09-29 22:00:00,89.75,194.25,984.226,2011-10-01 22:00:00,64.5,272.7083
2011-10-02 01:00:00,80.2283,83.4348,980.714,2011-10-04 01:00:00,72.1389,62.7361
2011-10-07 13:00:00,61.8409,320.1136,968.976,2011-10-13 13:00:00,64.0682,124.2955
2011-10-12 05:00:00,60.5921,326.6053,963.819,2011-10-19 05:00:00,67.8889,8.8889
2011-10-12 14:00:00,61.9,180.25,983.318,2011-10-14 14:00:00,60.0,203.0
2011-10-28 12:00:00,80.7708,247.8542,978.173,2011-10-31 12:00:00,80.125,212.2727
2011-10-28 16:00:00,88.7188,180.0,980.536,2011-10-30 16:00:00,82.0417,180.0
