start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2000-06-02 11:00:00,84.7885,91.5,983.753,2000-06-04 11:00:00,86.4375,167.5833
2000-06-08 00:00:00,74.2188,121.9792,983.372,2000-06-12 00:00:00,74.3333,70.2083
2000-06-13 15:00:00,84.6944,114.7778,983.551,2000-06-15 15:00:00,71.5,68.25
2000-06-16 04:00:00,60.1875,288.2875,981.816,2000-06-19 04:00:00,64.0,297.5833
2000-06-17 04:00:00,81.5556,145.0556,980.447,2000-06-19 04:00:00,76.6429,171.5357
2000-06-18 15:00:00,72.0556,107.2778,983.203,2000-06-27 15:00:00,76.1094,122.2344
2000-06-18 16:00:00,76.625,180.25,983.556,2000-06-20 16:00:00,78.1711,181.7763
2000-08-02 10:00:00,60.0,190.375,982.47,2000-08-04 10:00:00,89.6765,324.8971
2000-08-29 10:00:00,60.4107,278.1786,975.384,2000-08-31 10:00:00,67.1458,283.8333
2000-09-05 22:00:00,60.75,344.5,963.975,2000-09-09 22:00:00,68.75,9.4583
2000-09-07 05:00:00,64.5132,234.9342,966.469,2000-09-12 05:00:00,62.2083,275.2917
2000-09-12 00:00:00,62.2812,280.7292,977.297,2000-09-16 00:00:00,83.3478,46.4022
2000-09-17 04:00:00,80.7125,162.625,973.722,2000-09-20 04:00:00,74.9333,180.0
2000-09-18 08:00:00,82.2031,181.5,971.522,2000-09-21 08:00:00,70.0,201.2361
