start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1996-06-30 00:00:00,69.5543,48.8804,982.847,1996-07-01 00:00:00,72.5208,62.0208
1996-07-02 08:00:00,82.875,104.875,984.062,1996-07-03 08:00:00,89.5312,180.0
1996-07-19 11:00:00,76.6346,210.8077,982.909,1996-07-21 11:00:00,81.8056,250.7639
1996-07-26 07:00:00,62.4853,68.8676,981.911,1996-07-28 07:00:00,70.7143,52.3214
1996-08-10 14:00:00,88.35,165.7,977.676,1996-08-12 14:00:00,82.7727,180.0
1996-08-10 14:00:00,88.525,204.65,976.875,1996-08-13 14:00:00,82.4762,187.9286
1996-08-25 13:00:00,64.1389,198.2222,980.091,1996-08-28 13:00:00,79.1364,237.0568
1996-08-26 17:00:00,83.6786,212.3929,984.754,1996-08-29 17:00:00,62.4559,192.6176
1996-08-26 18:00:00,88.8333,91.1667,981.833,1996-08-30 18:00:00,67.2083,156.5833
1996-09-25 17:00:00,63.8214,213.6071,963.357,1996-09-30 17:00:00,66.2955,275.5568
