start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1994-06-01 00:00:00,81.6771,81.1354,968.462,1994-06-08 00:00:00,83.5326,146.0326
1994-06-04 16:00:00,83.5312,183.875,977.424,1994-06-06 16:00:00,87.3906,195.8594
1994-06-05 04:00:00,82.7125,180.25,970.951,1994-06-07 04:00:00,86.75,180.25
1994-06-13 18:00:00,74.5417,187.125,984.065,1994-06-15 18:00:00,78.1522,15.9565
1994-06-15 14:00:00,60.9,281.175,973.307,1994-06-20 14:00:00,60.1786,329.7381
1994-06-20 22:00:00,63.0,353.875,981.284,1994-06-25 22:00:00,71.25,45.4167
1994-06-26 21:00:00,77.75,28.25,983.313,1994-06-28 21:00:00,80.125,10.9167
1994-07-10 19:00:00,86.65,26.35,982.343,1994-07-13 19:00:00,70.3158,287.0921
1994-07-27 03:00:00,77.25,265.6905,981.909,1994-07-30 03:00:00,68.625,277.9107
1994-08-02 16:00:00,82.0938,126.5625,981.958,1994-08-03 16:00:00,83.6094,134.4375
1994-08-06 00:00:00,80.5682,92.9432,973.17,1994-08-13 00:00:00,76.0417,92.6667
1994-08-06 14:00:00,88.675,339.775,981.397,1994-08-07 14:00:00,87.7857,318.3393
1994-08-13 16:00:00,79.6875,142.8438,970.221,1994-08-19 16:00:00,83.5417,166.5208
1994-08-15 13:00:00,82.4773,180.25,971.538,1994-08-19 13:00:00,81.1136,217.2045
1994-08-26 18:00:00,61.4583,353.0,982.268,1994-08-28 18:00:00,87.0,337.25
1994-08-27 05:00:00,81.5,210.9211,977.326,1994-08-29 05:00:00,84.0667,133.65
1994-08-29 06:00:00,78.5312,55.25,973.26,1994-09-02 06:00:00,84.9091,80.1477
1994-08-31 19:00:00,60.0,318.3333,977.946,1994-09-02 19:00:00,63.8523,321.3409
1994-09-03 02:00:00,82.0114,148.9205,981.672,1994-09-05 02:00:00,82.9583,163.6875
1994-09-03 22:00:00,80.25,180.25,983.675,1994-09-04 22:00:00,81.7976,187.4286
1994-09-11 10:00:00,63.75,264.9821,983.778,1994-09-13 10:00:00,69.4375,276.0469
1994-09-13 02:00:00,60.0,188.7386,975.03,1994-09-14 02:00:00,60.0,204.5625
1994-09-20 03:00:00,84.2619,201.9881,972.162,1994-09-23 03:00:00,81.0577,203.9038
1994-09-20 10:00:00,77.4773,269.5682,973.639,1994-09-28 10:00:00,78.5,244.0789
1994-09-20 14:00:00,77.7,326.775,982.359,1994-09-24 14:00:00,69.75,35.25
