start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1999-06-01 20:00:00,73.8125,61.375,982.632,1999-06-03 20:00:00,85.75,62.5833
1999-06-09 03:00:00,60.881,104.3333,981.245,1999-06-11 03:00:00,67.0,117.1071
1999-06-14 19:00:00,65.0,346.95,980.764,1999-06-21 19:00:00,84.0,59.375
1999-06-21 16:00:00,69.375,320.8125,984.377,1999-06-25 16:00:00,61.625,342.425
1999-06-27 06:00:00,83.7222,103.9028,981.826,1999-06-29 06:00:00,86.375,180.0
1999-08-03 20:00:00,60.0,188.9375,984.094,1999-08-05 20:00:00,60.4479,185.75
1999-08-18 12:00:00,62.875,180.25,973.122,1999-08-20 12:00:00,60.1111,183.0833
1999-08-20 23:00:00,64.75,274.5,982.949,1999-08-22 23:00:00,75.75,294.0
1999-08-26 07:00:00,69.0,74.3529,980.094,1999-08-31 07:00:00,77.5,123.5625
1999-08-30 00:00:00,62.7604,315.2083,963.819,1999-09-05 00:00:00,68.9722,349.0833
1999-09-05 04:00:00,71.8625,77.65,970.789,1999-09-07 04:00:00,62.1458,79.6667
1999-09-13 13:00:00,60.3182,323.3636,978.795,1999-09-15 13:00:00,60.8667,330.95
1999-09-20 16:00:00,74.9062,150.25,973.804,1999-09-24 16:00:00,74.5833,174.0278
1999-09-22 14:00:00,60.2,212.625,961.446,1999-09-24 14:00:00,71.45,246.2
1999-09-24 17:00:00,68.3571,266.2857,965.954,1999-09-30 17:00:00,63.2273,339.2727
1999-09-28 10:00:00,73.8393,293.8929,974.903,1999-09-29 10:00:00,81.4688,318.6562
