start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1997-06-08 17:00:00,68.8571,107.9643,983.533,1997-06-10 17:00:00,76.9444,78.1944
1997-06-17 23:00:00,66.0,86.75,969.861,1997-06-19 23:00:00,71.5341,90.1591
1997-07-29 12:00:00,71.5,287.5208,982.408,1997-08-01 12:00:00,65.9722,292.4583
1997-08-05 04:00:00,74.2,272.9,983.51,1997-08-08 04:00:00,63.1389,294.5278
1997-08-08 17:00:00,69.4583,297.875,976.046,1997-08-15 17:00:00,81.9167,171.2917
1997-08-13 18:00:00,82.2083,190.75,984.65,1997-08-15 18:00:00,82.0417,180.25
1997-09-01 19:00:00,82.0625,315.5625,977.927,1997-09-10 19:00:00,63.25,32.9375
1997-09-02 06:00:00,85.5556,162.7639,975.303,1997-09-05 06:00:00,62.5,124.875
1997-09-02 18:00:00,85.7083,183.375,977.073,1997-09-04 18:00:00,85.9239,180.25
1997-09-06 17:00:00,73.25,149.9286,985.161,1997-09-08 17:00:00,84.9583,121.3333
1997-09-25 13:00:00,67.6364,315.0,960.316,1997-09-30 13:00:00,71.5,352.0568
