start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2005-06-24 09:00:00,60.0,78.5167,982.047,2005-06-27 09:00:00,74.1667,56.3889
2005-07-08 16:00:00,77.8438,182.375,985.411,2005-07-11 16:00:00,72.0,244.3929
2005-07-13 16:00:00,82.3438,14.2188,977.166,2005-07-16 16:00:00,83.2045,33.6705
2005-07-18 22:00:00,60.0,279.25,983.456,2005-07-19 22:00:00,70.4545,280.4773
2005-08-14 21:00:00,66.5833,122.0,980.278,2005-08-17 21:00:00,84.3684,92.3553
2005-08-23 19:00:00,60.0,347.25,965.362,2005-08-30 19:00:00,63.8056,341.5
2005-08-23 20:00:00,78.875,67.0,982.13,2005-08-26 20:00:00,82.6667,140.8452
2005-09-01 19:00:00,83.3,200.65,984.976,2005-09-03 19:00:00,81.0658,197.3421
2005-09-13 06:00:00,64.7083,333.8333,973.131,2005-09-18 06:00:00,76.3125,359.75
2005-09-17 11:00:00,74.0192,66.6154,970.083,2005-09-21 11:00:00,79.4423,101.8462
2005-09-18 22:00:00,63.0,345.25,974.484,2005-09-21 22:00:00,73.5,118.25
2005-09-22 06:00:00,77.4722,98.0833,985.617,2005-09-23 06:00:00,83.75,84.7083
