start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2006-06-09 06:00:00,72.6429,139.3214,983.662,2006-06-11 06:00:00,76.875,172.525
2006-06-11 14:00:00,73.125,67.15,981.981,2006-06-13 14:00:00,71.9886,70.625
2006-06-13 15:00:00,73.9167,9.8889,977.317,2006-06-15 15:00:00,77.3214,57.2143
2006-06-16 15:00:00,88.4444,181.5833,982.79,2006-06-17 15:00:00,76.8846,292.3846
2006-07-03 22:00:00,61.625,69.75,985.077,2006-07-05 22:00:00,71.375,61.4
2006-07-13 18:00:00,60.8333,321.0,978.821,2006-07-16 18:00:00,65.2031,278.7031
2006-07-28 07:00:00,60.5588,69.2059,980.2,2006-07-31 07:00:00,63.5208,66.625
2006-08-18 01:00:00,87.3478,160.5652,983.444,2006-08-20 01:00:00,87.0357,1.7857
2006-09-01 23:00:00,68.25,61.5,983.0,2006-09-04 23:00:00,85.6042,129.3125
2006-09-06 20:00:00,81.625,134.125,983.099,2006-09-08 20:00:00,75.0921,122.5921
2006-09-09 07:00:00,72.9412,346.4706,980.73,2006-09-11 07:00:00,66.75,329.7656
2006-09-10 12:00:00,60.5208,139.625,969.994,2006-09-13 12:00:00,77.5833,120.125
2006-09-12 06:00:00,67.5556,35.9444,984.127,2006-09-15 06:00:00,78.25,165.2167
2006-09-12 16:00:00,63.8438,329.4062,981.206,2006-09-14 16:00:00,62.75,338.1538
2006-09-15 12:00:00,69.1875,107.3125,976.551,2006-09-22 12:00:00,61.5,290.75
2006-09-16 18:00:00,83.9167,340.3333,979.091,2006-09-18 18:00:00,62.4091,331.4659
2006-09-20 06:00:00,79.2639,82.5694,971.858,2006-09-22 06:00:00,82.4762,79.7381
2006-09-24 08:00:00,87.1406,80.9688,972.901,2006-09-29 08:00:00,66.8194,72.5694
