start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1995-06-13 04:00:00,68.7,84.7875,981.009,1995-06-15 04:00:00,73.7738,101.3214
1995-06-16 13:00:00,61.0,344.5455,976.046,1995-06-21 13:00:00,65.1667,308.3333
1995-06-24 19:00:00,70.65,231.0,984.774,1995-06-26 19:00:00,76.0,231.625
1995-06-25 02:00:00,82.2386,75.6364,985.113,1995-06-28 02:00:00,84.45,70.975
1995-07-22 02:00:00,73.1818,124.1023,978.364,1995-07-28 02:00:00,83.35,47.55
1995-08-02 03:00:00,69.3929,125.6667,965.15,1995-08-09 03:00:00,87.5714,103.5833
1995-08-07 10:00:00,73.5536,308.375,979.644,1995-08-11 10:00:00,62.0,326.25
1995-08-07 17:00:00,90.0,239.4643,983.687,1995-08-09 17:00:00,90.0,258.0595
1995-08-07 17:00:00,90.0,180.0,983.687,1995-08-08 17:00:00,90.0,180.0
1995-08-07 18:00:00,62.4583,274.6667,979.16,1995-08-09 18:00:00,83.7159,305.3523
1995-08-07 20:00:00,90.0,209.0,983.687,1995-08-09 20:00:00,89.9524,201.4048
1995-08-12 03:00:00,77.7024,146.619,984.448,1995-08-15 03:00:00,80.5652,153.1304
1995-08-13 15:00:00,64.4062,325.4375,984.691,1995-08-16 15:00:00,62.3281,332.7812
1995-08-18 06:00:00,75.9722,38.9028,978.942,1995-08-25 06:00:00,71.75,81.1875
1995-08-30 01:00:00,75.8587,37.6304,983.23,1995-08-31 01:00:00,77.375,50.1771
1995-09-16 08:00:00,67.1875,327.6406,983.731,1995-09-18 08:00:00,76.9318,348.9773
1995-09-18 13:00:00,65.4773,103.6591,983.709,1995-09-20 13:00:00,82.5729,98.5208
1995-09-20 10:00:00,64.4286,324.2321,971.198,1995-09-25 10:00:00,74.75,291.1
1995-09-25 05:00:00,65.1184,316.1842,952.054,1995-09-30 05:00:00,60.625,326.2614
