start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2002-06-02 18:00:00,61.9167,110.0417,981.412,2002-06-04 18:00:00,65.0294,156.9118
2002-06-13 23:00:00,72.5,105.5,978.931,2002-06-15 23:00:00,81.1316,50.1184
2002-06-23 11:00:00,85.9038,154.2692,975.005,2002-06-25 11:00:00,81.4688,180.0
2002-06-23 14:00:00,84.65,180.25,976.709,2002-06-28 14:00:00,87.9868,249.7368
2002-06-25 04:00:00,80.575,199.775,980.446,2002-06-28 04:00:00,88.0263,277.4474
2002-06-28 01:00:00,88.4432,175.4545,986.302,2002-07-02 01:00:00,80.4808,180.0
2002-06-30 12:00:00,76.2708,200.2083,981.243,2002-07-02 12:00:00,78.6304,194.8261
2002-07-03 16:00:00,81.1875,201.5,974.396,2002-07-06 16:00:00,77.1125,199.8125
2002-07-23 12:00:00,82.2292,181.5417,979.449,2002-07-26 12:00:00,82.3929,247.2143
2002-07-24 10:00:00,81.3333,262.0625,980.941,2002-07-27 10:00:00,72.5556,351.7222
2002-07-24 15:00:00,65.5278,324.4722,975.691,2002-07-29 15:00:00,75.5,201.9038
2002-08-29 12:00:00,74.6458,186.5417,982.854,2002-09-03 12:00:00,80.6538,242.2885
2002-08-31 22:00:00,85.0,258.375,972.142,2002-09-02 22:00:00,72.6875,19.8125
2002-09-06 20:00:00,68.375,299.625,983.269,2002-09-07 20:00:00,71.3026,295.7632
2002-09-09 19:00:00,68.65,96.6,980.328,2002-09-11 19:00:00,75.3036,98.2857
2002-09-12 15:00:00,71.1944,120.3889,973.048,2002-09-17 15:00:00,80.4479,169.9062
2002-09-17 17:00:00,81.6786,118.6071,978.842,2002-09-20 17:00:00,81.119,120.6548
2002-09-21 18:00:00,79.0,130.75,982.077,2002-09-25 18:00:00,65.4423,86.0577
2002-09-28 15:00:00,78.0,67.4722,979.343,2002-09-30 15:00:00,77.881,55.3452
