start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1993-06-25 20:00:00,84.5625,138.6875,979.233,1993-07-01 20:00:00,80.2361,138.2639
1993-06-27 21:00:00,74.9167,180.5,979.889,1993-06-30 21:00:00,86.1667,180.25
1993-07-04 11:00:00,72.5,116.8077,975.481,1993-07-06 11:00:00,77.1957,113.7826
1993-07-09 21:00:00,78.3333,131.0833,983.998,1993-07-13 21:00:00,81.1923,126.8654
1993-07-29 02:00:00,75.375,187.6705,977.948,1993-08-03 02:00:00,81.0625,198.9219
1993-07-30 20:00:00,84.1875,180.0,978.717,1993-08-01 20:00:00,80.1471,180.0
1993-08-11 03:00:00,77.631,203.8333,983.872,1993-08-15 03:00:00,63.95,206.875
1993-08-27 21:00:00,62.6667,93.0833,980.065,1993-08-31 21:00:00,77.3,85.2
1993-09-06 22:00:00,60.0,38.375,976.024,1993-09-10 22:00:00,80.125,135.75
1993-09-18 21:00:00,73.25,202.3333,976.174,1993-09-23 21:00:00,71.3438,298.5312
