start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1990-07-02 19:00:00,60.5,278.5,977.46783,1990-07-03 16:00:00,60.0,280.5
1990-09-14 14:00:00,62.75,320.5,974.1317,1990-09-16 09:00:00,67.25,336.25
1990-07-07 17:00:00,87.0,180.0,983.2293,1990-07-08 23:00:00,86.5,179.75
1990-07-18 15:00:00,66.0,139.5,983.8932,1990-07-20 03:00:00,70.75,143.25
1990-09-20 18:00:00,60.0,196.75,979.7581,1990-09-21 18:00:00,62.5,197.0
1990-07-08 01:00:00,85.0,180.25,981.99664,1990-07-08 22:00:00,88.25,209.0
1990-09-11 02:00:00,88.75,180.25,975.5429,1990-09-11 19:00:00,86.75,181.0
1990-06-20 02:00:00,67.0,87.5,977.3244,1990-06-21 11:00:00,69.75,113.75
1990-08-07 21:00:00,86.25,357.75,981.70306,1990-08-08 04:00:00,89.25,359.0
1990-08-08 04:00:00,84.5,50.25,966.5871,1990-08-08 05:00:00,84.5,50.25
