start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1990-06-10 22:00:00,70.0,262.5,989.96326,1990-06-10 22:00:00,70.0,262.5
1990-06-11 04:00:00,70.75,264.5,989.0309,1990-06-11 13:00:00,70.75,269.5
1990-06-12 22:00:00,69.75,262.5,989.6013,1990-06-12 23:00:00,69.75,264.0
1990-06-18 00:00:00,60.0,337.5,989.78485,1990-06-18 03:00:00,60.0,339.0
1990-06-19 05:00:00,60.0,309.25,986.64557,1990-06-19 17:00:00,61.25,308.75
1990-08-18 11:00:00,71.0,351.75,987.0275,1990-08-18 21:00:00,70.5,345.75
1990-09-13 22:00:00,69.0,351.0,989.52124,1990-09-14 03:00:00,68.75,359.25
1990-09-27 23:00:00,67.0,57.25,985.95166,1990-09-30 23:00:00,65.75,100.0
1990-06-17 16:00:00,72.0,135.25,984.8407,1990-06-20 06:00:00,73.5,173.5
1990-06-22 17:00:00,67.25,142.75,984.9174,1990-06-24 04:00:00,66.25,170.25
1990-07-06 20:00:00,83.75,180.0,989.266,1990-07-07 08:00:00,84.0,179.75
1990-07-15 13:00:00,65.75,170.75,988.2902,1990-07-15 20:00:00,66.75,174.5
1990-08-13 15:00:00,60.0,177.5,985.88654,1990-08-14 17:00:00,61.75,176.75
1990-09-17 09:00:00,63.25,180.0,985.0542,1990-09-18 06:00:00,63.25,179.0
1990-06-01 21:00:00,89.75,180.0,985.72144,1990-06-02 11:00:00,87.75,180.0
1990-08-27 18:00:00,69.75,233.5,985.40784,1990-08-28 19:00:00,72.0,238.5
1990-09-12 08:00:00,62.0,289.0,986.5221,1990-09-13 01:00:00,61.25,290.75
1990-09-26 16:00:00,69.0,332.25,986.7106,1990-09-28 08:00:00,71.75,359.0
1990-06-01 22:00:00,89.5,180.25,986.13007,1990-06-04 16:00:00,80.0,240.75
1990-06-18 10:00:00,68.5,180.25,984.67053,1990-06-19 19:00:00,74.75,181.0
1990-08-13 16:00:00,60.0,180.25,989.4479,1990-08-13 19:00:00,60.25,180.5
1990-09-24 07:00:00,70.5,201.75,989.9617,1990-09-24 07:00:00,70.5,202.25
1990-06-02 00:00:00,86.75,180.25,984.8657,1990-06-03 11:00:00,87.5,209.0
1990-06-13 16:00:00,82.0,180.25,988.3803,1990-06-14 03:00:00,81.25,190.5
1990-07-07 19:00:00,85.5,180.25,988.65894,1990-07-07 19:00:00,88.5,180.75
1990-06-07 09:00:00,60.0,356.25,989.27936,1990-06-07 12:00:00,60.0,356.25
1990-06-09 23:00:00,61.0,66.0,986.36194,1990-06-11 09:00:00,66.5,74.0
1990-07-09 15:00:00,76.5,82.0,984.7356,1990-07-10 07:00:00,75.25,104.75
1990-08-04 23:00:00,78.75,50.5,988.49713,1990-08-05 10:00:00,79.75,46.5
1990-09-10 12:00:00,84.5,245.75,989.0125,1990-09-10 14:00:00,86.0,249.0
