start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1990-07-14 09:00:00,60.0,329.75,979.0158,1990-07-15 21:00:00,60.25,321.5
1990-08-16 02:00:00,60.0,358.5,987.56635,1990-08-17 05:00:00,60.0,1.0
1990-08-20 14:00:00,60.0,320.75,978.52875,1990-08-22 12:00:00,66.75,340.0
1990-08-22 22:00:00,62.25,300.5,988.337,1990-08-23 16:00:00,60.0,315.75
1990-08-24 22:00:00,60.0,324.75,980.4737,1990-08-26 13:00:00,60.0,329.25
1990-08-27 23:00:00,60.0,339.5,988.6322,1990-08-28 09:00:00,62.25,342.25
1990-08-28 22:00:00,60.0,343.0,982.1752,1990-08-30 03:00:00,60.0,345.0
1990-09-02 21:00:00,60.0,345.25,986.32025,1990-09-03 21:00:00,64.0,351.75
1990-07-25 07:00:00,61.0,178.75,988.21515,1990-07-25 13:00:00,61.0,180.0
1990-08-04 14:00:00,60.0,174.5,986.2919,1990-08-06 10:00:00,60.0,180.0
1990-08-10 17:00:00,60.0,175.0,979.36273,1990-08-11 22:00:00,60.0,169.75
1990-08-22 06:00:00,60.0,180.0,989.94995,1990-08-22 06:00:00,60.0,180.0
1990-08-31 06:00:00,60.5,156.5,987.9716,1990-08-31 21:00:00,64.25,158.75
1990-09-02 14:00:00,60.25,180.0,983.7564,1990-09-05 07:00:00,61.5,173.25
1990-09-07 18:00:00,60.0,129.5,982.0567,1990-09-08 10:00:00,62.0,130.0
1990-07-29 08:00:00,61.5,270.25,989.206,1990-07-29 08:00:00,63.0,271.25
1990-08-20 21:00:00,64.5,256.25,981.0876,1990-08-22 19:00:00,65.25,283.5
1990-09-02 14:00:00,60.0,188.5,985.5246,1990-09-04 20:00:00,63.0,182.75
1990-09-05 09:00:00,60.0,187.75,981.5045,1990-09-06 21:00:00,73.0,253.0
1990-09-30 00:00:00,60.0,324.0,973.06085,1990-09-30 23:00:00,63.0,340.75
1990-07-25 08:00:00,61.0,180.25,988.30023,1990-07-25 17:00:00,60.5,185.25
1990-08-05 00:00:00,60.0,180.25,987.0826,1990-08-06 15:00:00,60.0,182.75
1990-08-10 20:00:00,60.0,180.25,982.8256,1990-08-11 12:00:00,60.0,180.5
1990-08-16 15:00:00,60.0,195.25,979.0108,1990-08-18 14:00:00,62.25,189.25
1990-08-22 06:00:00,60.0,180.25,989.84985,1990-08-22 07:00:00,60.0,180.75
1990-08-25 18:00:00,62.25,184.75,979.63135,1990-08-27 18:00:00,70.75,233.25
1990-09-02 10:00:00,60.0,183.25,987.12256,1990-09-02 14:00:00,60.25,188.25
1990-09-16 14:00:00,60.0,193.5,980.7723,1990-09-18 09:00:00,63.25,195.75
1990-09-22 16:00:00,60.0,210.75,978.4137,1990-09-23 13:00:00,67.25,240.5
1990-09-27 18:00:00,60.0,205.25,989.86993,1990-09-27 19:00:00,60.0,205.5
1990-09-02 10:00:00,60.0,182.25,989.6013,1990-09-02 10:00:00,60.0,183.0
1990-09-28 23:00:00,60.0,207.0,989.8332,1990-09-29 01:00:00,60.25,207.25
1990-09-05 04:00:00,61.25,297.75,989.50464,1990-09-05 04:00:00,61.0,301.5
1990-09-05 20:00:00,61.75,297.25,982.97076,1990-09-06 07:00:00,65.25,302.25
1990-09-07 05:00:00,64.75,330.5,989.77313,1990-09-07 06:00:00,64.75,331.25
1990-09-04 17:00:00,60.0,96.5,983.83484,1990-09-05 11:00:00,65.25,100.25
1990-09-04 05:00:00,64.25,277.0,986.6088,1990-09-05 04:00:00,61.0,295.75
