start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2011-08-26 12:00:00,60.0,301.75,987.06744,2011-08-28 13:00:00,65.0,300.25
2011-06-01 17:00:00,84.75,11.5,987.6989,2011-06-02 18:00:00,88.25,0.0
2011-06-04 22:00:00,70.75,33.5,986.87463,2011-06-06 14:00:00,79.25,45.5
2011-06-08 15:00:00,77.25,86.5,987.07776,2011-06-09 16:00:00,75.25,85.0
2011-06-09 23:00:00,73.75,85.5,990.5457,2011-06-10 04:00:00,72.5,86.25
2011-06-20 03:00:00,60.0,71.0,988.9957,2011-06-20 13:00:00,60.0,71.25
2011-06-21 00:00:00,63.25,33.5,984.6902,2011-06-22 08:00:00,69.25,15.0
2011-07-04 08:00:00,75.0,65.0,986.85834,2011-07-04 17:00:00,73.5,59.25
2011-07-15 07:00:00,74.75,30.0,989.87146,2011-07-15 17:00:00,74.0,37.25
2011-07-19 15:00:00,71.25,9.0,987.70624,2011-07-20 13:00:00,72.75,6.25
2011-06-26 05:00:00,60.25,145.0,989.9274,2011-06-26 08:00:00,60.5,145.0
2011-06-27 03:00:00,60.0,180.0,990.6178,2011-06-27 06:00:00,60.0,180.0
2011-07-17 12:00:00,75.25,147.0,989.77435,2011-07-18 05:00:00,78.75,160.0
2011-07-19 01:00:00,78.0,110.0,985.53357,2011-07-20 04:00:00,79.75,136.5
2011-08-26 13:00:00,69.5,96.75,986.03406,2011-08-29 09:00:00,75.0,83.0
2011-09-30 18:00:00,86.75,39.75,989.823,2011-09-30 23:00:00,85.75,60.75
2011-06-29 20:00:00,65.0,205.5,987.7622,2011-06-30 14:00:00,66.0,206.25
2011-07-22 10:00:00,83.0,180.25,988.4348,2011-07-23 03:00:00,87.25,180.75
2011-07-30 21:00:00,81.0,196.5,990.65015,2011-07-30 21:00:00,81.0,196.5
2011-09-17 22:00:00,84.75,244.5,989.1179,2011-09-18 13:00:00,80.25,255.25
2011-06-02 17:00:00,86.25,100.75,990.45,2011-06-02 17:00:00,86.25,100.75
2011-07-01 16:00:00,60.0,89.75,984.69165,2011-07-04 07:00:00,75.0,65.5
2011-07-14 22:00:00,76.5,30.5,987.8225,2011-07-15 06:00:00,74.75,29.0
2011-09-29 19:00:00,89.25,97.0,986.3402,2011-09-30 10:00:00,90.0,180.0
2011-06-26 22:00:00,60.0,181.5,988.14197,2011-06-27 23:00:00,60.0,189.0
2011-06-29 17:00:00,67.25,203.75,989.1827,2011-06-29 20:00:00,67.25,205.25
2011-08-21 16:00:00,64.5,184.5,986.0252,2011-08-23 05:00:00,65.5,204.0
2011-08-23 15:00:00,68.75,237.5,987.7151,2011-08-23 21:00:00,69.0,239.75
2011-09-19 03:00:00,84.5,209.75,989.77435,2011-09-19 05:00:00,84.0,221.5
2011-09-29 22:00:00,89.0,184.5,986.1283,2011-09-30 10:00:00,90.0,209.25
2011-09-29 22:00:00,89.0,180.25,989.25775,2011-09-29 22:00:00,90.0,184.25
2011-07-17 20:00:00,75.25,94.0,989.03687,2011-07-18 08:00:00,77.0,101.75
2011-07-18 14:00:00,75.75,99.0,988.9015,2011-07-19 00:00:00,77.25,106.0
2011-09-29 21:00:00,89.75,180.0,987.7151,2011-09-30 00:00:00,89.75,180.0
2011-07-28 10:00:00,63.25,271.25,990.4235,2011-07-28 17:00:00,62.5,274.75
2011-09-30 20:00:00,84.0,102.5,988.9618,2011-09-30 23:00:00,86.25,120.0
