start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1987-08-12 17:00:00,60.5,272.0,984.9124,1987-08-14 08:00:00,64.75,264.25
1987-08-18 12:00:00,60.0,295.0,985.34106,1987-08-19 15:00:00,64.75,298.0
1987-09-13 07:00:00,79.25,200.5,985.78314,1987-09-14 14:00:00,77.0,255.0
1987-09-17 05:00:00,60.0,213.5,985.5012,1987-09-20 03:00:00,60.0,209.0
1987-09-30 18:00:00,90.0,309.75,987.91327,1987-09-30 23:00:00,90.0,359.75
1987-06-01 23:00:00,64.0,89.5,989.9833,1987-06-01 23:00:00,64.0,89.5
1987-06-07 15:00:00,69.75,64.5,986.93744,1987-06-08 05:00:00,67.75,68.25
1987-06-13 00:00:00,73.0,73.75,985.12756,1987-06-14 08:00:00,72.5,73.25
1987-06-15 16:00:00,60.75,80.0,984.62384,1987-06-16 11:00:00,66.5,92.0
1987-06-18 23:00:00,67.25,135.0,985.8198,1987-06-19 16:00:00,67.25,154.0
1987-06-22 03:00:00,68.25,116.0,989.9149,1987-06-22 03:00:00,68.25,116.0
1987-08-21 06:00:00,63.0,1.0,985.5079,1987-08-22 02:00:00,67.0,12.0
1987-08-24 22:00:00,65.75,48.5,987.09094,1987-08-25 09:00:00,65.0,49.5
1987-09-17 01:00:00,60.75,345.0,986.0,1987-09-17 18:00:00,65.5,348.75
1987-09-30 16:00:00,89.25,180.0,985.4012,1987-09-30 23:00:00,88.25,180.0
1987-06-18 05:00:00,65.25,180.0,989.4963,1987-06-18 08:00:00,65.0,179.75
1987-08-30 10:00:00,85.75,161.25,988.9625,1987-08-30 18:00:00,84.5,179.75
1987-09-09 04:00:00,82.0,180.0,988.0751,1987-09-10 18:00:00,77.25,176.5
1987-09-13 17:00:00,79.5,180.0,988.57385,1987-09-13 21:00:00,78.5,178.5
1987-09-19 22:00:00,83.5,166.0,989.8198,1987-09-20 00:00:00,83.75,162.75
1987-09-28 08:00:00,89.25,180.0,986.73065,1987-09-28 09:00:00,89.25,180.0
1987-06-10 21:00:00,60.0,208.0,986.447,1987-06-11 00:00:00,60.0,215.5
1987-06-11 09:00:00,63.5,194.25,987.94995,1987-06-12 15:00:00,66.75,197.0
1987-06-17 18:00:00,60.0,209.0,987.4328,1987-06-18 15:00:00,65.0,183.25
1987-08-28 10:00:00,75.5,245.0,989.201,1987-08-28 10:00:00,76.0,247.75
1987-09-09 12:00:00,79.75,234.5,989.85657,1987-09-09 12:00:00,79.5,239.25
1987-09-10 00:00:00,83.5,206.5,986.3352,1987-09-10 20:00:00,78.5,188.25
1987-09-13 09:00:00,80.0,194.5,986.7556,1987-09-15 09:00:00,78.75,190.75
1987-09-30 18:00:00,90.0,259.5,987.91327,1987-09-30 23:00:00,90.0,309.5
1987-06-16 17:00:00,60.0,17.5,984.13007,1987-06-17 22:00:00,60.0,14.0
1987-09-29 19:00:00,88.5,282.25,986.45703,1987-09-30 10:00:00,90.0,259.25
1987-09-30 18:00:00,90.0,209.25,987.91327,1987-09-30 23:00:00,90.0,259.25
1987-07-13 14:00:00,62.25,328.0,986.2785,1987-07-15 11:00:00,88.0,357.5
1987-07-23 01:00:00,78.25,52.5,989.59467,1987-07-23 08:00:00,78.25,61.25
1987-08-30 14:00:00,85.25,180.25,989.1643,1987-08-30 20:00:00,84.25,192.5
1987-09-02 19:00:00,60.0,185.5,987.8899,1987-09-03 02:00:00,60.75,191.0
1987-09-09 14:00:00,80.25,180.25,989.0209,1987-09-09 18:00:00,80.75,182.0
1987-09-29 21:00:00,89.25,180.25,987.0175,1987-09-29 21:00:00,90.0,181.5
