start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2016-06-10 13:00:00,76.4091,91.5682,981.621,2016-06-12 13:00:00,74.6136,170.8409
2016-06-20 01:00:00,86.087,179.7826,979.297,2016-06-22 01:00:00,80.0,149.3906
2016-06-20 01:00:00,66.2174,311.7609,982.179,2016-06-23 01:00:00,62.5,290.2167
2016-07-04 21:00:00,84.0833,104.1667,978.739,2016-07-07 21:00:00,78.875,142.0625
2016-07-14 18:00:00,60.0,293.25,985.116,2016-07-16 18:00:00,62.9808,281.4615
2016-07-16 07:00:00,79.7941,193.3824,985.471,2016-07-18 07:00:00,78.75,215.5938
2016-08-03 18:00:00,78.875,119.5,984.185,2016-08-05 18:00:00,82.0,118.0
2016-08-10 21:00:00,78.25,84.25,984.247,2016-08-12 21:00:00,88.1,180.0
2016-08-14 04:00:00,60.0,323.0125,979.473,2016-08-16 04:00:00,84.1979,350.6562
2016-08-14 14:00:00,85.975,159.175,969.447,2016-08-18 14:00:00,80.7292,180.0
2016-08-14 14:00:00,90.0,299.475,982.254,2016-08-16 14:00:00,89.3125,277.7188
2016-08-14 14:00:00,90.0,254.125,973.424,2016-08-20 14:00:00,82.9107,242.5714
2016-08-14 15:00:00,90.0,197.7778,970.113,2016-08-16 15:00:00,86.15,180.25
2016-08-19 13:00:00,80.3409,244.3636,972.214,2016-08-22 13:00:00,63.6042,279.4375
2016-08-20 10:00:00,84.3929,261.4464,979.034,2016-08-22 10:00:00,90.0,309.75
2016-08-21 11:00:00,87.2308,235.3462,984.43,2016-08-23 11:00:00,87.3611,180.25
2016-08-21 14:00:00,89.425,180.0,974.937,2016-08-23 14:00:00,87.6364,180.0
2016-08-25 03:00:00,72.4762,146.3214,969.476,2016-08-28 03:00:00,87.913,167.3913
2016-08-27 22:00:00,90.0,346.875,977.205,2016-09-05 22:00:00,64.5156,348.8125
2016-08-27 22:00:00,90.0,303.125,978.197,2016-08-29 22:00:00,68.2059,334.0147
2016-09-04 22:00:00,80.25,241.5,984.295,2016-09-05 22:00:00,70.7045,285.0795
2016-09-07 14:00:00,61.575,327.85,967.113,2016-09-14 14:00:00,90.0,355.5417
2016-09-12 10:00:00,60.0,302.8393,978.131,2016-09-17 10:00:00,77.9737,199.1842
2016-09-14 15:00:00,74.7778,268.4167,976.559,2016-09-18 15:00:00,60.9375,327.5
2016-09-17 03:00:00,60.3095,307.2381,979.084,2016-09-19 03:00:00,84.55,51.25
2016-09-18 07:00:00,85.2206,178.4706,980.419,2016-09-23 07:00:00,73.65,180.0
2016-09-18 07:00:00,75.7941,210.0147,980.621,2016-09-20 07:00:00,64.3125,260.9875
2016-09-19 16:00:00,77.375,185.2188,978.472,2016-09-21 16:00:00,60.5938,186.8542
2016-09-20 21:00:00,60.0,278.0,978.03,2016-09-23 21:00:00,76.25,221.3333
2016-09-26 00:00:00,62.9479,155.4896,978.623,2016-09-30 00:00:00,60.5714,159.3214
