start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2012-06-01 00:00:00,79.75,90.0,985.488,2012-06-01 04:00:00,79.25,95.25
2012-06-03 04:00:00,60.0,145.0,988.4481,2012-06-03 09:00:00,60.25,149.75
2012-06-05 07:00:00,66.25,120.0,989.767,2012-06-05 07:00:00,66.25,120.0
2012-06-17 23:00:00,67.5,117.0,987.9006,2012-06-18 03:00:00,68.0,119.75
2012-06-30 01:00:00,73.5,152.75,986.2019,2012-07-01 01:00:00,71.75,158.25
2012-07-18 10:00:00,78.5,136.0,986.2225,2012-07-19 19:00:00,83.25,179.75
2012-07-29 20:00:00,84.25,130.0,988.71014,2012-07-30 05:00:00,84.75,137.75
2012-08-21 12:00:00,60.0,133.5,984.6122,2012-08-22 18:00:00,77.0,42.25
2012-08-24 05:00:00,73.25,5.75,989.7611,2012-08-24 10:00:00,73.0,2.75
2012-06-02 05:00:00,60.0,24.0,984.3973,2012-06-03 09:00:00,60.75,18.5
2012-06-27 15:00:00,64.75,34.25,987.5797,2012-06-28 03:00:00,66.75,33.25
2012-06-29 04:00:00,60.0,352.25,988.4481,2012-06-29 18:00:00,61.75,356.75
2012-07-13 04:00:00,89.75,306.75,988.6115,2012-07-13 17:00:00,90.0,359.75
2012-07-14 09:00:00,68.0,21.0,984.8388,2012-07-16 09:00:00,70.75,12.0
2012-08-07 02:00:00,90.0,323.25,989.6036,2012-08-07 06:00:00,90.0,359.75
2012-08-13 08:00:00,79.25,102.5,984.2781,2012-08-15 08:00:00,79.0,82.75
2012-06-18 07:00:00,60.0,277.5,984.3575,2012-06-20 02:00:00,69.0,275.0
2012-06-22 04:00:00,82.5,225.0,987.0895,2012-06-22 19:00:00,84.0,249.25
2012-06-23 01:00:00,86.25,261.5,989.59924,2012-06-23 08:00:00,87.25,274.25
2012-06-28 16:00:00,60.0,268.25,989.50055,2012-06-28 19:00:00,60.0,269.75
2012-07-12 22:00:00,84.25,219.75,987.2441,2012-07-13 17:00:00,90.0,309.5
2012-07-14 10:00:00,89.75,259.5,989.6537,2012-07-14 14:00:00,90.0,309.5
2012-07-25 10:00:00,60.0,295.0,986.89374,2012-07-26 13:00:00,60.0,289.25
2012-07-28 01:00:00,72.0,279.25,989.3798,2012-07-28 10:00:00,74.25,269.25
2012-09-29 19:00:00,70.25,293.25,984.8035,2012-09-30 05:00:00,68.75,293.0
2012-09-26 02:00:00,88.0,180.0,985.6514,2012-09-27 14:00:00,85.75,148.5
2012-07-10 18:00:00,83.25,180.25,986.72595,2012-07-14 14:00:00,90.0,259.25
2012-07-19 17:00:00,78.25,209.25,988.7911,2012-07-20 01:00:00,79.5,212.25
2012-07-20 21:00:00,77.75,207.5,989.8332,2012-07-20 23:00:00,77.75,211.0
2012-08-05 00:00:00,82.25,217.25,989.8583,2012-08-05 02:00:00,82.75,219.0
2012-09-22 11:00:00,60.0,202.25,985.9958,2012-09-25 13:00:00,85.25,228.5
2012-07-07 08:00:00,67.0,96.0,989.0089,2012-07-08 04:00:00,71.75,107.75
2012-07-13 13:00:00,87.25,125.0,986.377,2012-07-14 20:00:00,85.5,113.5
2012-07-15 06:00:00,85.5,86.75,988.2288,2012-07-15 17:00:00,85.25,90.0
2012-07-28 08:00:00,77.0,90.0,984.49585,2012-07-29 19:00:00,84.0,128.75
2012-07-31 19:00:00,75.75,100.0,986.10767,2012-08-02 11:00:00,78.75,121.5
2012-09-03 23:00:00,83.0,116.0,989.48,2012-09-04 03:00:00,82.5,120.0
2012-07-13 06:00:00,77.75,180.25,986.68915,2012-07-13 21:00:00,85.0,209.0
2012-07-14 09:00:00,88.0,180.25,989.2503,2012-07-14 14:00:00,90.0,209.0
2012-07-16 01:00:00,76.5,180.25,985.5277,2012-07-17 16:00:00,78.25,201.5
2012-07-18 18:00:00,81.75,203.25,989.87146,2012-07-18 18:00:00,82.0,209.0
2012-07-19 03:00:00,77.0,180.25,987.665,2012-07-19 17:00:00,79.25,209.0
2012-07-25 10:00:00,60.0,292.0,988.5232,2012-07-25 10:00:00,60.25,294.75
2012-08-19 04:00:00,87.0,254.5,989.7391,2012-08-19 08:00:00,87.25,272.0
