start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1989-09-20 18:00:00,60.0,180.0,989.8332,1989-09-20 19:00:00,60.0,180.0
1989-07-28 17:00:00,62.5,180.25,984.4637,1989-07-30 17:00:00,61.25,180.25
1989-08-04 04:00:00,60.0,17.5,987.573,1989-08-04 23:00:00,60.0,15.0
1989-09-02 02:00:00,60.25,320.25,983.608,1989-09-02 23:00:00,62.5,325.5
1989-09-14 04:00:00,66.0,40.0,948.6604,1989-09-22 00:00:00,72.75,20.75
1989-07-24 08:00:00,65.0,276.25,986.22687,1989-07-25 00:00:00,63.75,283.5
1989-08-10 14:00:00,61.5,344.0,974.85236,1989-08-11 00:00:00,60.5,356.25
1989-08-12 23:00:00,60.5,328.5,977.5429,1989-08-13 13:00:00,62.25,351.5
1989-09-01 09:00:00,60.0,305.5,984.20514,1989-09-02 02:00:00,61.0,320.0
1989-09-09 08:00:00,60.0,293.75,978.02325,1989-09-12 16:00:00,66.5,332.0
1989-09-20 09:00:00,66.5,299.75,978.8791,1989-09-22 06:00:00,62.5,285.0
1989-09-23 15:00:00,60.0,312.5,980.0366,1989-09-23 22:00:00,60.0,328.0
1989-07-16 02:00:00,65.5,26.25,987.41455,1989-07-16 13:00:00,66.25,24.75
1989-09-21 21:00:00,64.5,75.0,985.75476,1989-09-22 23:00:00,63.75,84.0
1989-08-21 01:00:00,61.25,67.0,983.4395,1989-08-22 13:00:00,60.5,69.0
1989-09-01 13:00:00,60.0,199.0,988.5054,1989-09-02 06:00:00,60.0,203.25
1989-09-08 02:00:00,60.0,181.0,988.8107,1989-09-08 07:00:00,60.0,180.5
1989-09-09 22:00:00,60.0,192.0,988.2852,1989-09-10 10:00:00,60.25,191.75
1989-09-19 11:00:00,60.0,192.25,981.0592,1989-09-22 17:00:00,60.0,195.75
1989-09-23 19:00:00,60.0,198.75,982.332,1989-09-25 10:00:00,63.75,199.5
1989-08-10 13:00:00,61.75,345.5,989.99335,1989-08-10 13:00:00,61.75,345.75
1989-07-23 16:00:00,63.25,260.0,987.8282,1989-07-24 08:00:00,65.5,276.0
1989-07-26 15:00:00,66.0,344.0,989.99835,1989-07-26 15:00:00,66.0,344.0
1989-09-08 04:00:00,60.0,180.0,988.99084,1989-09-08 08:00:00,60.0,179.5
