start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2019-07-05 02:00:00,60.25,20.25,989.36365,2019-07-05 05:00:00,60.0,20.25
2019-07-10 05:00:00,60.0,45.25,988.16406,2019-07-11 07:00:00,65.0,53.75
2019-08-05 23:00:00,60.0,53.25,982.07007,2019-08-08 22:00:00,69.0,64.5
2019-09-09 03:00:00,75.25,130.0,968.0275,2019-09-13 02:00:00,61.0,180.0
2019-09-25 16:00:00,60.0,161.25,985.0862,2019-09-26 08:00:00,60.0,164.25
2019-09-27 04:00:00,60.0,174.25,989.37396,2019-09-27 18:00:00,60.0,175.5
2019-09-29 14:00:00,60.0,148.25,984.68134,2019-09-30 09:00:00,60.0,154.75
2019-07-06 04:00:00,64.25,72.5,989.69196,2019-07-06 09:00:00,66.25,87.25
2019-07-07 05:00:00,60.0,77.5,988.53204,2019-07-09 03:00:00,68.75,94.25
2019-09-12 16:00:00,61.5,125.0,987.34564,2019-09-14 01:00:00,67.75,116.5
2019-08-02 20:00:00,62.0,182.25,988.09485,2019-08-03 13:00:00,66.75,191.25
2019-08-28 19:00:00,60.0,269.25,984.34283,2019-09-02 02:00:00,63.5,300.0
2019-09-03 13:00:00,63.0,297.25,987.1808,2019-09-04 05:00:00,64.75,298.75
2019-09-10 00:00:00,60.25,323.75,984.9257,2019-09-10 10:00:00,62.5,341.0
2019-09-14 18:00:00,63.5,341.25,974.8471,2019-09-15 06:00:00,66.75,356.0
2019-07-17 11:00:00,60.0,294.5,988.878,2019-07-17 20:00:00,60.0,297.25
2019-07-20 05:00:00,60.0,280.25,984.7932,2019-07-21 09:00:00,60.0,277.25
2019-09-01 06:00:00,60.0,189.75,977.47015,2019-09-03 07:00:00,64.0,195.5
2019-09-19 07:00:00,65.5,278.0,982.5514,2019-09-20 04:00:00,66.5,276.75
2019-09-20 15:00:00,66.5,282.5,984.7432,2019-09-20 22:00:00,68.0,285.25
2019-09-21 13:00:00,64.5,235.25,983.1741,2019-09-22 21:00:00,60.25,285.75
2019-08-15 22:00:00,60.0,337.75,977.2788,2019-08-19 03:00:00,61.75,0.5
2019-08-25 01:00:00,60.0,323.0,973.7461,2019-08-27 11:00:00,64.5,337.0
2019-08-29 19:00:00,60.75,348.75,989.6051,2019-08-29 22:00:00,61.0,350.5
2019-09-10 21:00:00,60.0,180.25,967.00745,2019-09-13 16:00:00,60.0,201.25
2019-09-18 03:00:00,60.0,192.25,986.1209,2019-09-18 22:00:00,64.0,213.5
2019-09-20 13:00:00,60.0,211.25,976.31323,2019-09-21 13:00:00,64.75,235.0
2019-09-22 09:00:00,62.5,235.75,989.71844,2019-09-22 11:00:00,62.75,238.25
