start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2014-07-30 01:00:00,60.0,97.0,989.3975,2014-07-30 08:00:00,60.0,98.25
2014-09-12 19:00:00,60.0,180.0,986.3314,2014-09-13 16:00:00,60.0,180.0
2014-07-24 00:00:00,65.75,73.75,988.114,2014-07-24 11:00:00,66.5,70.0
2014-08-13 00:00:00,68.75,22.25,985.84125,2014-08-13 16:00:00,71.0,26.5
2014-08-16 17:00:00,61.75,354.5,988.7057,2014-08-17 08:00:00,60.0,358.75
2014-08-17 23:00:00,60.0,10.0,986.8893,2014-08-19 09:00:00,62.5,9.5
2014-08-29 22:00:00,60.0,54.75,988.454,2014-08-30 05:00:00,60.5,56.25
2014-07-24 21:00:00,60.0,300.25,987.6989,2014-07-25 08:00:00,60.5,298.25
2014-08-17 12:00:00,64.75,253.5,982.31,2014-08-19 12:00:00,68.75,276.25
2014-08-28 08:00:00,60.0,318.75,964.03406,2014-09-02 18:00:00,69.5,345.75
2014-09-04 04:00:00,62.0,299.5,977.33624,2014-09-05 09:00:00,64.5,303.25
2014-07-17 01:00:00,66.0,262.0,978.0222,2014-07-19 23:00:00,71.0,272.0
2014-09-19 15:00:00,60.25,273.0,977.1861,2014-09-22 16:00:00,80.75,330.0
2014-09-23 06:00:00,60.0,304.75,967.07513,2014-09-25 16:00:00,69.5,334.0
2014-09-27 03:00:00,61.0,320.25,987.8519,2014-09-27 16:00:00,65.0,332.75
2014-09-15 19:00:00,67.0,114.0,989.1782,2014-09-16 03:00:00,68.75,116.25
2014-08-07 05:00:00,60.0,189.0,984.49,2014-08-08 04:00:00,60.0,185.0
2014-08-08 14:00:00,60.0,194.5,989.90393,2014-08-08 16:00:00,60.0,195.5
2014-09-12 10:00:00,60.0,186.75,974.4924,2014-09-14 09:00:00,60.0,195.75
2014-09-17 14:00:00,60.0,198.5,977.2111,2014-09-19 22:00:00,62.25,218.75
2014-09-21 22:00:00,60.0,218.0,981.2561,2014-09-24 18:00:00,64.75,278.0
2014-09-19 09:00:00,61.5,198.5,981.34436,2014-09-19 16:00:00,63.75,222.5
2014-08-09 17:00:00,60.0,2.5,983.98804,2014-08-10 11:00:00,64.0,1.25
2014-09-02 16:00:00,60.0,281.25,980.82477,2014-09-04 04:00:00,60.0,293.0
2014-09-07 21:00:00,60.0,308.25,987.1145,2014-09-08 14:00:00,60.0,310.25
