start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2012-07-18 11:00:00,60.25,49.5,977.164,2012-07-21 09:00:00,70.75,34.5
2012-07-22 04:00:00,63.75,345.25,967.33276,2012-07-24 13:00:00,73.5,11.25
2012-08-02 12:00:00,73.75,147.0,965.85345,2012-08-09 07:00:00,83.5,180.0
2012-08-05 02:00:00,82.5,219.25,962.35016,2012-08-07 04:00:00,89.5,259.5
2012-08-06 09:00:00,82.0,181.75,962.41046,2012-08-10 14:00:00,82.25,214.5
2012-08-07 17:00:00,86.75,259.5,973.8359,2012-08-10 21:00:00,83.5,239.5
2012-08-07 20:00:00,89.5,309.75,977.42896,2012-08-10 23:00:00,73.75,90.25
2012-08-20 10:00:00,79.5,46.25,980.7262,2012-08-22 04:00:00,78.0,42.5
2012-09-20 13:00:00,70.75,40.0,977.25525,2012-09-22 23:00:00,79.25,81.75
2012-09-23 22:00:00,60.0,291.75,976.8681,2012-09-27 07:00:00,62.25,333.5
2012-09-26 06:00:00,60.0,203.25,971.98413,2012-09-28 19:00:00,62.75,208.75
2012-09-28 14:00:00,77.75,71.25,979.503,2012-09-30 19:00:00,73.5,118.25
