start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1982-06-08 07:00:00,62.5,129.75,983.5179,1982-06-10 05:00:00,62.0,133.25
1982-08-05 07:00:00,68.5,76.5,982.06,1982-08-07 03:00:00,72.0,64.25
1982-08-22 02:00:00,67.0,41.25,982.2452,1982-08-23 11:00:00,69.25,58.5
1982-07-26 15:00:00,72.75,344.25,982.8974,1982-07-28 01:00:00,69.75,337.25
1982-07-29 19:00:00,66.5,287.25,982.1968,1982-07-31 05:00:00,69.25,285.0
1982-08-23 13:00:00,65.5,263.25,983.6664,1982-08-24 18:00:00,66.5,263.0
1982-08-29 02:00:00,60.0,297.75,981.0108,1982-08-30 17:00:00,62.75,306.75
1982-06-28 03:00:00,60.0,195.25,982.6989,1982-06-29 15:00:00,85.25,246.0
1982-06-15 06:00:00,77.25,79.25,983.0058,1982-06-15 22:00:00,81.25,78.25
1982-06-15 02:00:00,76.0,78.75,982.45703,1982-06-15 05:00:00,77.0,79.0
1982-08-16 02:00:00,60.0,147.75,982.397,1982-08-16 21:00:00,80.25,179.75
1982-06-14 09:00:00,72.75,74.0,982.61383,1982-06-15 01:00:00,75.75,78.0
1982-09-16 10:00:00,66.0,36.0,977.6914,1982-09-17 02:00:00,75.0,354.25
1982-09-18 03:00:00,81.25,232.0,979.6697,1982-09-18 10:00:00,83.75,246.75
1982-07-28 10:00:00,69.75,252.25,980.33185,1982-07-29 19:00:00,68.0,287.0
1982-09-23 03:00:00,72.75,30.5,953.6346,1982-09-23 09:00:00,74.25,34.25
1982-09-13 06:00:00,89.75,180.25,982.0851,1982-09-13 15:00:00,90.0,183.75
