start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2016-07-10 07:00:00,62.5,131.0,989.27094,2016-07-10 17:00:00,64.5,139.5
2016-07-11 05:00:00,60.0,132.25,986.5463,2016-07-12 05:00:00,66.5,148.0
2016-07-10 11:00:00,60.0,49.5,989.7391,2016-07-10 13:00:00,60.25,49.5
2016-06-18 02:00:00,60.0,20.75,989.1016,2016-06-18 11:00:00,62.25,21.25
2016-08-09 17:00:00,60.0,274.25,979.4397,2016-08-10 20:00:00,60.0,281.0
2016-09-12 10:00:00,62.75,193.5,986.8658,2016-09-12 23:00:00,63.25,197.75
2016-06-17 11:00:00,60.0,256.0,971.2982,2016-06-19 14:00:00,61.0,323.5
2016-09-23 01:00:00,64.25,330.75,977.61597,2016-09-25 15:00:00,60.75,339.5
2016-09-27 02:00:00,60.0,333.0,963.8368,2016-09-30 23:00:00,70.0,27.75
2016-06-18 13:00:00,69.0,252.0,971.1834,2016-06-19 19:00:00,63.5,269.25
2016-09-06 23:00:00,60.0,65.0,989.61096,2016-09-07 06:00:00,61.75,67.5
2016-09-08 22:00:00,64.25,65.0,986.6141,2016-09-09 12:00:00,66.5,62.0
2016-09-17 09:00:00,60.0,61.0,986.9231,2016-09-18 03:00:00,61.25,54.0
2016-07-05 21:00:00,62.25,32.5,985.6867,2016-07-07 01:00:00,61.5,35.75
2016-08-06 20:00:00,60.0,345.75,981.1766,2016-08-10 12:00:00,76.75,67.5
2016-08-06 19:00:00,60.0,341.25,988.37006,2016-08-06 20:00:00,60.25,345.5
2016-09-21 09:00:00,60.0,343.25,975.1062,2016-09-23 00:00:00,64.25,336.75
