start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2012-06-16 03:00:00,80.7857,179.9762,977.063,2012-06-18 03:00:00,81.5781,172.5938
2012-06-16 03:00:00,80.6905,183.0,978.055,2012-06-18 03:00:00,81.7778,180.25
2012-06-18 18:00:00,70.25,143.4167,974.345,2012-06-20 18:00:00,79.9375,180.0
2012-06-19 15:00:00,76.2778,182.5556,972.773,2012-06-21 15:00:00,80.8333,205.3333
2012-07-09 22:00:00,67.625,61.5,969.126,2012-07-11 22:00:00,74.5769,76.8846
2012-07-10 08:00:00,82.0,158.0,985.305,2012-07-14 08:00:00,87.7045,180.0
2012-07-14 21:00:00,75.75,134.6667,984.089,2012-07-16 21:00:00,77.875,180.0
2012-07-18 11:00:00,62.1042,47.8542,978.383,2012-07-20 11:00:00,70.325,34.075
2012-07-22 04:00:00,61.35,335.625,970.617,2012-07-24 04:00:00,67.9107,278.3571
2012-08-02 12:00:00,74.1042,152.0,968.959,2012-08-08 12:00:00,83.5312,180.0
2012-08-05 02:00:00,76.9886,188.0114,966.06,2012-08-07 02:00:00,86.4,240.85
2012-08-06 09:00:00,82.4833,186.8333,963.908,2012-08-10 09:00:00,83.3167,210.5
2012-08-07 17:00:00,85.4286,246.9286,980.152,2012-08-10 17:00:00,83.0909,235.7159
2012-08-07 20:00:00,89.75,322.25,979.055,2012-08-10 20:00:00,74.1667,80.3542
2012-08-20 10:00:00,78.125,53.1071,982.131,2012-08-21 10:00:00,78.25,43.375
2012-09-20 13:00:00,72.8636,43.9773,978.083,2012-09-22 13:00:00,79.6562,75.7188
2012-09-23 22:00:00,60.0,292.0,980.303,2012-09-26 22:00:00,62.25,331.75
2012-09-26 06:00:00,74.6528,206.9306,974.665,2012-09-28 06:00:00,63.025,217.8125
2012-09-28 14:00:00,77.475,70.025,980.406,2012-09-30 14:00:00,73.1625,109.55
