start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1989-06-14 20:00:00,79.0,163.5,981.44617,1989-06-19 01:00:00,88.25,180.0
1989-06-16 19:00:00,86.5,230.5,980.65717,1989-06-20 08:00:00,89.25,209.25
1989-06-19 04:00:00,88.0,142.75,982.79565,1989-06-22 19:00:00,90.0,180.0
1989-07-03 12:00:00,84.5,133.25,983.54626,1989-07-09 02:00:00,89.75,161.5
1989-07-03 20:00:00,82.5,202.75,976.53876,1989-07-09 04:00:00,82.25,259.25
1989-07-28 06:00:00,64.75,171.25,977.93994,1989-08-01 17:00:00,89.75,180.0
1989-07-31 21:00:00,90.0,260.5,981.4094,1989-08-04 01:00:00,61.5,293.0
1989-08-07 06:00:00,63.75,328.75,982.5655,1989-08-09 14:00:00,64.0,286.75
1989-08-07 19:00:00,60.25,102.5,983.14594,1989-08-10 02:00:00,69.0,120.0
1989-08-11 01:00:00,60.25,350.75,966.1501,1989-08-18 13:00:00,85.0,338.75
1989-08-19 08:00:00,61.25,322.25,967.6797,1989-08-22 20:00:00,65.5,346.25
1989-08-26 16:00:00,61.25,38.25,975.7714,1989-08-29 12:00:00,77.0,76.0
1989-08-29 13:00:00,60.0,328.5,976.5871,1989-08-31 13:00:00,68.5,353.25
1989-09-03 23:00:00,69.5,347.25,975.0475,1989-09-07 13:00:00,69.5,46.0
1989-09-23 22:00:00,66.0,345.25,956.7422,1989-09-30 21:00:00,72.5,341.75
1989-09-25 07:00:00,60.0,309.75,964.01154,1989-09-29 13:00:00,60.0,281.25
1989-09-26 21:00:00,90.0,180.0,967.93823,1989-09-30 20:00:00,85.75,180.0
1989-09-26 21:00:00,90.0,180.25,967.93823,1989-09-29 13:00:00,77.25,185.0
