start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2012-07-31 13:00:00,60.0,178.5,989.0237,2012-07-31 23:00:00,60.0,180.0
2012-08-14 08:00:00,60.0,156.25,982.4557,2012-08-17 07:00:00,73.5,180.0
2012-08-18 14:00:00,60.25,135.0,987.1484,2012-08-19 16:00:00,66.0,135.25
2012-08-19 23:00:00,65.25,150.5,988.8677,2012-08-20 08:00:00,66.25,152.75
2012-08-23 23:00:00,61.25,38.75,989.8332,2012-08-23 23:00:00,61.25,38.75
2012-08-24 16:00:00,72.0,1.75,989.7464,2012-08-24 21:00:00,71.25,2.5
2012-08-27 09:00:00,60.0,342.25,964.5655,2012-09-08 13:00:00,74.5,33.0
2012-09-09 05:00:00,62.0,346.25,967.8479,2012-09-19 12:00:00,72.0,36.25
2012-09-12 18:00:00,64.5,57.5,989.1502,2012-09-13 01:00:00,63.0,55.75
2012-09-27 09:00:00,64.0,19.75,976.93286,2012-09-30 23:00:00,64.25,0.0
2012-07-21 04:00:00,60.0,319.25,967.15314,2012-07-22 04:00:00,64.0,345.0
2012-08-15 22:00:00,70.0,192.5,982.0156,2012-08-19 17:00:00,63.5,195.0
2012-08-23 22:00:00,62.25,180.25,973.3781,2012-08-25 09:00:00,69.75,196.75
2012-09-02 17:00:00,60.0,193.0,975.8289,2012-09-07 16:00:00,72.0,262.75
2012-09-09 16:00:00,60.0,290.0,972.5126,2012-09-14 19:00:00,63.0,316.75
2012-09-15 09:00:00,65.5,320.75,989.5653,2012-09-15 19:00:00,62.75,325.75
2012-09-16 16:00:00,62.25,275.75,989.2974,2012-09-16 22:00:00,62.25,277.25
2012-09-19 22:00:00,60.0,291.5,970.6181,2012-09-21 10:00:00,64.5,323.75
2012-08-22 06:00:00,63.0,142.0,975.4992,2012-08-24 22:00:00,67.75,179.75
2012-09-30 08:00:00,60.0,173.25,988.6792,2012-09-30 17:00:00,60.0,176.0
2012-07-31 14:00:00,60.0,180.25,989.6272,2012-08-01 02:00:00,60.0,184.25
2012-08-15 14:00:00,68.5,185.5,983.51556,2012-08-15 22:00:00,71.75,192.25
2012-09-16 04:00:00,60.0,197.25,972.3345,2012-09-19 04:00:00,60.25,194.5
2012-08-03 20:00:00,67.25,121.0,989.59625,2012-08-03 20:00:00,67.25,121.0
2012-08-22 12:00:00,65.0,146.25,985.6661,2012-08-23 05:00:00,64.5,149.25
2012-08-15 10:00:00,68.25,180.25,985.34814,2012-08-15 14:00:00,70.25,185.25
2012-08-27 18:00:00,60.0,287.0,984.62836,2012-08-29 09:00:00,60.0,300.75
2012-09-01 12:00:00,71.0,258.75,979.7944,2012-09-03 02:00:00,67.25,299.5
2012-09-05 05:00:00,63.75,322.25,989.93774,2012-09-05 06:00:00,64.0,322.5
2012-09-28 06:00:00,66.75,201.5,984.07196,2012-09-28 11:00:00,67.0,209.0
