start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1989-06-01 00:00:00,79.75,180.0,984.3953,1989-06-02 21:00:00,81.0,148.5
1989-06-04 01:00:00,71.0,120.0,988.3486,1989-06-05 16:00:00,79.75,151.75
1989-06-12 22:00:00,79.25,137.25,985.99,1989-06-15 09:00:00,78.75,118.75
1989-07-20 03:00:00,80.25,180.0,989.8999,1989-07-20 05:00:00,80.0,180.0
1989-07-20 15:00:00,86.75,180.0,984.6555,1989-07-24 09:00:00,82.75,179.75
1989-07-27 04:00:00,85.0,180.0,987.94165,1989-07-27 18:00:00,86.75,179.75
1989-08-05 20:00:00,74.25,180.0,989.74646,1989-08-05 21:00:00,74.5,179.75
1989-08-25 21:00:00,67.0,138.75,989.20264,1989-08-26 16:00:00,64.5,152.5
1989-09-06 05:00:00,84.5,180.0,987.46954,1989-09-07 00:00:00,88.5,143.75
1989-09-07 08:00:00,88.25,100.0,989.85156,1989-09-07 08:00:00,88.25,100.0
1989-06-01 00:00:00,77.25,180.25,986.26025,1989-06-01 14:00:00,83.5,181.0
1989-06-22 04:00:00,89.25,309.75,984.5988,1989-06-23 10:00:00,86.0,27.5
1989-06-24 00:00:00,72.0,5.75,989.2944,1989-06-24 08:00:00,71.5,3.5
1989-06-24 23:00:00,60.75,346.0,987.1593,1989-06-26 10:00:00,65.5,0.25
1989-07-18 22:00:00,83.75,241.0,986.9624,1989-07-21 22:00:00,84.75,181.5
1989-07-22 18:00:00,76.5,180.25,985.37445,1989-07-24 09:00:00,83.75,193.5
1989-07-27 04:00:00,84.25,180.25,988.31696,1989-07-27 18:00:00,86.5,191.75
1989-07-31 09:00:00,84.25,180.25,987.266,1989-08-01 22:00:00,89.5,359.75
1989-08-02 20:00:00,67.25,349.25,988.5071,1989-08-03 04:00:00,68.0,354.5
1989-08-24 18:00:00,60.5,26.0,985.7098,1989-08-25 12:00:00,62.0,30.5
1989-06-15 04:00:00,69.25,280.75,985.7798,1989-06-15 17:00:00,68.5,286.75
