start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1984-07-07 16:00:00,60.0,248.5,985.05585,1984-07-09 07:00:00,60.25,257.5
1984-07-12 15:00:00,81.25,251.75,988.8924,1984-07-13 08:00:00,81.5,254.0
1984-07-28 15:00:00,69.0,185.25,989.0075,1984-07-29 21:00:00,72.5,191.75
1984-08-03 08:00:00,90.0,180.25,986.5455,1984-08-03 22:00:00,90.0,359.75
1984-08-18 02:00:00,63.25,311.5,986.9875,1984-08-18 17:00:00,69.25,318.25
1984-08-19 11:00:00,69.75,278.75,987.2594,1984-08-20 02:00:00,69.0,284.0
1984-06-01 00:00:00,62.5,99.5,987.975,1984-06-01 06:00:00,62.0,99.0
1984-06-03 01:00:00,61.75,122.0,985.20764,1984-06-04 03:00:00,65.75,110.75
1984-06-29 01:00:00,86.25,145.25,985.3144,1984-06-30 09:00:00,77.25,151.25
1984-07-05 01:00:00,65.75,142.25,987.43616,1984-07-05 14:00:00,64.0,145.75
1984-07-06 02:00:00,67.75,166.25,989.975,1984-07-06 07:00:00,68.0,170.0
1984-07-31 19:00:00,70.75,180.0,989.78485,1984-07-31 20:00:00,70.75,180.0
1984-08-03 08:00:00,90.0,180.0,988.2519,1984-08-04 05:00:00,88.0,179.75
1984-08-07 20:00:00,69.25,178.75,989.40454,1984-08-08 03:00:00,69.75,179.75
1984-08-28 10:00:00,85.0,125.75,985.9783,1984-08-28 15:00:00,73.5,82.5
1984-09-08 23:00:00,73.75,358.75,989.91156,1984-09-08 23:00:00,73.25,0.0
1984-09-18 10:00:00,63.25,267.25,989.8682,1984-09-18 10:00:00,63.25,268.0
1984-09-20 07:00:00,60.0,280.25,986.1618,1984-09-21 05:00:00,61.0,290.75
1984-06-26 07:00:00,60.0,91.75,984.4938,1984-06-27 02:00:00,64.5,90.75
1984-07-04 23:00:00,65.25,44.25,989.15765,1984-07-05 21:00:00,69.5,40.5
1984-07-14 09:00:00,60.0,91.75,987.3995,1984-07-15 09:00:00,61.75,90.0
1984-08-03 13:00:00,88.5,51.5,987.8282,1984-08-03 19:00:00,89.0,117.5
1984-08-29 14:00:00,86.5,126.75,987.8031,1984-08-29 21:00:00,84.75,158.5
1984-09-08 08:00:00,74.0,111.25,987.6531,1984-09-08 12:00:00,74.75,115.0
1984-09-23 11:00:00,60.0,180.0,985.96826,1984-09-24 05:00:00,60.0,176.0
1984-09-26 17:00:00,60.0,156.75,984.3653,1984-09-27 23:00:00,60.0,157.0
1984-06-14 15:00:00,71.25,180.25,988.55884,1984-06-15 09:00:00,77.0,182.25
1984-06-20 12:00:00,86.0,180.25,988.7123,1984-06-20 21:00:00,87.25,201.0
1984-07-06 15:00:00,68.75,183.5,989.7631,1984-07-07 02:00:00,70.75,190.5
1984-07-18 17:00:00,77.0,214.0,988.4454,1984-07-18 20:00:00,77.75,216.5
1984-08-22 16:00:00,81.75,198.75,989.8816,1984-08-22 17:00:00,81.75,202.0
1984-09-17 04:00:00,64.75,186.75,987.75476,1984-09-19 16:00:00,80.25,185.0
1984-09-21 01:00:00,73.0,180.25,988.54877,1984-09-21 18:00:00,79.25,185.0
1984-09-23 08:00:00,60.0,182.75,985.4328,1984-09-24 05:00:00,60.0,183.0
1984-06-17 19:00:00,66.75,331.25,988.93243,1984-06-17 23:00:00,67.25,330.75
1984-06-19 05:00:00,70.5,347.75,987.0125,1984-06-20 10:00:00,71.75,13.25
1984-06-26 15:00:00,67.0,26.0,987.91156,1984-06-26 22:00:00,68.75,23.75
1984-06-27 06:00:00,72.5,19.75,989.96826,1984-06-27 06:00:00,72.5,19.75
1984-08-02 16:00:00,84.0,7.5,986.00165,1984-08-03 07:00:00,87.0,14.5
1984-08-21 00:00:00,64.75,52.0,988.7656,1984-08-21 07:00:00,65.5,52.0
1984-06-20 12:00:00,86.5,180.0,989.06586,1984-06-20 15:00:00,86.75,180.0
1984-08-28 12:00:00,85.25,132.0,984.17346,1984-08-29 13:00:00,87.0,129.25
1984-07-05 03:00:00,60.0,326.25,989.206,1984-07-05 08:00:00,60.0,327.0
1984-07-09 17:00:00,68.25,308.0,989.06757,1984-07-09 22:00:00,69.25,309.25
1984-08-01 22:00:00,71.25,305.25,989.72144,1984-08-02 02:00:00,74.5,305.0
1984-08-03 06:00:00,71.5,270.0,984.2435,1984-08-04 05:00:00,88.0,186.75
1984-08-07 21:00:00,68.75,180.25,987.53296,1984-08-08 17:00:00,70.75,191.25
1984-08-10 07:00:00,64.25,237.0,988.70056,1984-08-10 19:00:00,65.25,242.0
1984-08-11 08:00:00,68.25,252.75,987.69977,1984-08-11 10:00:00,68.5,259.25
1984-08-15 11:00:00,80.75,222.75,989.62305,1984-08-15 12:00:00,80.75,231.75
1984-08-16 09:00:00,78.0,205.5,985.74976,1984-08-17 16:00:00,70.75,199.5
1984-08-28 15:00:00,86.75,180.25,985.0726,1984-08-29 12:00:00,87.75,181.75
1984-08-03 10:00:00,89.75,180.25,988.2519,1984-08-03 23:00:00,89.5,209.0
1984-09-09 12:00:00,88.75,180.25,989.226,1984-09-09 12:00:00,90.0,209.25
1984-08-03 11:00:00,89.5,180.25,988.2519,1984-08-03 16:00:00,90.0,201.5
