start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1991-06-17 08:00:00,82.0,186.75,982.8823,1991-06-18 09:00:00,81.75,200.0
1991-07-13 00:00:00,84.0,359.75,981.85986,1991-07-14 17:00:00,89.5,346.75
1991-08-04 21:00:00,83.0,259.5,980.23517,1991-08-06 09:00:00,85.0,298.0
1991-08-09 07:00:00,75.0,216.0,983.4395,1991-08-09 19:00:00,77.75,247.75
1991-08-10 08:00:00,77.75,221.75,983.8748,1991-08-10 23:00:00,81.25,243.25
1991-08-31 11:00:00,90.0,218.0,983.04584,1991-09-01 16:00:00,89.5,289.0
1991-09-17 15:00:00,60.0,341.5,964.9824,1991-09-18 06:00:00,65.5,356.0
1991-07-29 02:00:00,82.25,82.25,983.81647,1991-07-30 12:00:00,85.25,105.0
1991-08-28 08:00:00,89.25,125.5,980.53375,1991-08-28 13:00:00,89.25,60.25
1991-08-31 11:00:00,90.0,180.25,983.0976,1991-09-01 14:00:00,90.0,235.0
1991-08-31 13:00:00,89.5,180.25,983.0976,1991-09-01 03:00:00,90.0,180.5
