start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2013-06-23 03:00:00,63.25,114.0,988.26117,2013-06-24 01:00:00,65.5,121.25
2013-06-28 14:00:00,63.25,106.75,984.46936,2013-06-30 03:00:00,64.25,94.5
2013-07-04 19:00:00,60.0,123.75,983.86,2013-07-07 04:00:00,65.5,127.5
2013-07-07 10:00:00,66.0,143.75,989.873,2013-07-07 10:00:00,66.0,143.75
2013-07-16 23:00:00,60.0,120.75,988.9162,2013-07-17 11:00:00,60.0,120.5
2013-08-19 14:00:00,60.0,149.25,988.9045,2013-08-20 21:00:00,67.5,153.25
2013-08-25 02:00:00,60.75,177.75,987.77686,2013-08-25 14:00:00,62.0,179.75
2013-09-08 02:00:00,67.0,144.75,989.47705,2013-09-08 04:00:00,66.75,145.5
2013-09-08 22:00:00,70.75,153.5,987.0998,2013-09-09 20:00:00,72.25,156.5
2013-09-17 12:00:00,60.0,156.75,971.71185,2013-09-19 08:00:00,61.0,162.75
2013-09-25 15:00:00,60.25,102.25,977.6306,2013-09-27 00:00:00,60.0,125.25
2013-06-23 16:00:00,63.0,303.75,989.4152,2013-06-24 02:00:00,62.25,299.25
2013-06-25 15:00:00,60.5,319.5,975.9997,2013-06-26 16:00:00,63.5,322.25
2013-07-04 23:00:00,60.0,321.0,977.557,2013-07-07 00:00:00,69.25,350.5
2013-07-16 17:00:00,60.0,269.25,975.37115,2013-07-18 09:00:00,64.5,269.0
2013-08-28 22:00:00,76.0,30.0,974.6616,2013-09-03 21:00:00,73.0,346.75
2013-09-09 18:00:00,60.0,309.0,959.4871,2013-09-20 20:00:00,63.5,343.75
2013-09-25 07:00:00,60.0,41.75,986.698,2013-09-26 02:00:00,60.0,45.25
2013-07-08 07:00:00,65.75,91.25,988.7631,2013-07-09 01:00:00,66.75,88.0
2013-09-06 21:00:00,74.25,74.25,987.50165,2013-09-07 06:00:00,72.0,80.0
2013-09-10 20:00:00,70.0,91.5,987.27936,2013-09-12 04:00:00,64.0,92.5
2013-06-22 06:00:00,60.0,181.0,989.0075,2013-06-22 20:00:00,60.0,186.5
2013-07-07 13:00:00,60.75,299.0,989.33276,2013-07-07 19:00:00,61.5,298.25
2013-08-22 18:00:00,60.0,335.25,978.3607,2013-08-24 06:00:00,66.5,341.0
2013-08-28 22:00:00,67.75,320.5,986.2475,2013-08-29 18:00:00,64.5,323.25
2013-08-30 01:00:00,64.5,335.5,974.21857,2013-08-31 21:00:00,66.5,297.75
2013-09-02 07:00:00,68.75,267.5,977.0183,2013-09-04 14:00:00,60.5,296.5
2013-09-13 07:00:00,64.5,257.75,983.73193,2013-09-14 18:00:00,61.75,280.0
2013-09-15 12:00:00,60.25,284.75,980.3876,2013-09-18 18:00:00,64.75,309.0
2013-09-25 00:00:00,60.0,262.75,988.53204,2013-09-25 11:00:00,60.5,264.25
2013-09-27 04:00:00,80.5,214.25,975.7333,2013-09-30 23:00:00,80.0,351.5
2013-06-30 02:00:00,60.0,180.25,980.6747,2013-07-01 01:00:00,60.75,191.75
2013-08-12 04:00:00,60.0,304.25,988.24646,2013-08-12 22:00:00,60.0,306.75
2013-08-19 18:00:00,65.0,254.25,983.3625,2013-08-22 18:00:00,61.0,293.25
2013-08-30 12:00:00,63.0,294.75,986.87164,2013-08-30 14:00:00,65.0,296.75
2013-09-21 15:00:00,64.5,246.75,973.2413,2013-09-23 21:00:00,60.0,218.5
2013-09-26 13:00:00,60.75,180.25,978.2989,2013-09-27 04:00:00,80.75,214.0
2013-09-28 11:00:00,60.0,206.75,978.8833,2013-09-28 23:00:00,64.25,222.0
2013-09-29 10:00:00,60.0,207.25,980.448,2013-09-30 15:00:00,60.0,218.25
2013-06-22 07:00:00,60.0,180.0,989.7935,2013-06-22 09:00:00,60.0,179.75
2013-06-30 02:00:00,60.0,180.0,982.40424,2013-07-01 21:00:00,61.25,180.0
2013-09-26 06:00:00,60.0,173.25,985.52185,2013-09-27 01:00:00,60.25,179.75
2013-08-19 13:00:00,63.5,241.5,989.1797,2013-08-19 18:00:00,64.75,250.75
2013-09-02 17:00:00,61.0,200.75,979.34985,2013-09-05 01:00:00,60.5,194.0
2013-09-19 23:00:00,60.0,218.25,979.59424,2013-09-22 04:00:00,60.0,202.5
2013-08-07 16:00:00,60.5,324.5,988.53937,2013-08-08 12:00:00,61.0,332.5
2013-08-25 04:00:00,60.5,180.25,989.1016,2013-08-25 14:00:00,62.0,180.75
2013-09-02 00:00:00,60.0,186.5,978.2459,2013-09-02 17:00:00,62.0,200.5
2013-09-21 08:00:00,60.0,191.75,988.6454,2013-09-21 13:00:00,60.25,195.25
