start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2010-07-03 12:00:00,87.25,189.0,982.86206,2010-07-04 15:00:00,90.0,359.75
2010-08-01 17:00:00,60.0,146.0,983.60974,2010-08-03 15:00:00,88.0,156.5
2010-09-09 05:00:00,60.0,159.5,982.55585,2010-09-10 23:00:00,60.5,158.5
2010-06-08 11:00:00,68.0,104.75,980.6791,2010-06-09 05:00:00,69.25,70.5
2010-06-12 05:00:00,60.5,18.25,983.595,2010-06-13 07:00:00,60.25,23.5
2010-07-20 00:00:00,78.25,122.5,982.46313,2010-07-20 23:00:00,78.75,129.25
2010-07-25 01:00:00,74.75,98.5,982.5293,2010-07-25 10:00:00,75.5,101.0
2010-07-25 10:00:00,86.0,212.75,981.54016,2010-07-27 00:00:00,86.0,45.75
2010-06-19 15:00:00,60.0,285.25,983.7967,2010-06-20 15:00:00,62.0,293.75
2010-07-04 07:00:00,85.5,241.25,983.16077,2010-07-04 20:00:00,87.5,182.0
2010-07-09 02:00:00,78.0,209.0,979.55743,2010-07-10 03:00:00,82.25,259.25
2010-07-24 22:00:00,81.0,180.25,981.3532,2010-07-26 19:00:00,88.0,328.75
2010-07-03 12:00:00,87.25,188.75,982.7913,2010-07-04 16:00:00,89.5,209.0
2010-07-25 18:00:00,84.0,180.25,981.39594,2010-07-26 15:00:00,90.0,259.25
2010-07-25 20:00:00,84.75,180.25,981.6417,2010-07-26 15:00:00,90.0,209.0
2010-08-08 07:00:00,60.0,180.25,981.85516,2010-08-10 02:00:00,61.5,193.5
2010-07-24 15:00:00,72.75,70.25,976.34705,2010-07-25 00:00:00,71.25,76.75
