start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2010-07-01 16:00:00,60.75,237.75,989.7773,2010-07-01 16:00:00,61.0,239.0
2010-07-06 12:00:00,60.0,334.25,970.5107,2010-07-08 20:00:00,63.0,349.0
2010-07-15 14:00:00,61.75,357.25,987.6091,2010-07-16 06:00:00,60.0,351.5
2010-09-04 05:00:00,60.0,180.0,988.27,2010-09-04 23:00:00,60.75,180.0
2010-09-06 10:00:00,60.0,180.0,980.6923,2010-09-07 11:00:00,60.25,180.0
2010-09-12 00:00:00,60.0,166.25,989.32104,2010-09-12 04:00:00,60.0,165.0
2010-09-29 21:00:00,89.75,40.75,978.711,2010-09-30 23:00:00,60.0,344.75
2010-08-24 00:00:00,60.0,5.75,981.50635,2010-08-25 09:00:00,60.0,13.75
2010-08-26 05:00:00,60.75,43.5,986.9217,2010-08-27 05:00:00,64.75,54.5
2010-09-30 17:00:00,62.0,70.25,986.6832,2010-09-30 23:00:00,63.75,69.5
2010-08-20 21:00:00,60.0,350.75,985.00366,2010-08-21 11:00:00,61.25,356.0
2010-09-01 14:00:00,60.0,319.5,981.72125,2010-09-02 12:00:00,60.0,282.0
2010-09-12 05:00:00,62.0,331.5,974.8574,2010-09-17 16:00:00,60.5,10.5
2010-09-25 04:00:00,60.5,320.5,966.8131,2010-09-30 04:00:00,90.0,309.5
2010-08-06 18:00:00,60.0,292.5,986.43744,2010-08-08 15:00:00,60.0,290.75
2010-08-17 15:00:00,60.0,282.5,985.6175,2010-08-19 18:00:00,60.75,276.0
2010-08-25 09:00:00,61.25,276.0,985.4556,2010-08-27 18:00:00,62.25,280.5
2010-09-01 13:00:00,60.0,272.75,986.43005,2010-09-02 02:00:00,60.25,274.75
2010-09-12 16:00:00,60.0,270.5,989.9893,2010-09-12 16:00:00,60.0,270.5
2010-09-22 01:00:00,60.0,305.5,966.2582,2010-09-25 04:00:00,62.0,320.25
2010-09-26 04:00:00,60.5,334.75,984.3325,2010-09-26 11:00:00,64.0,335.5
2010-09-27 19:00:00,60.5,285.5,983.19025,2010-09-28 18:00:00,67.0,289.25
2010-07-01 14:00:00,61.25,238.25,989.8686,2010-07-01 15:00:00,61.25,238.75
2010-09-24 10:00:00,60.0,214.0,973.7417,2010-09-27 03:00:00,64.75,271.75
2010-09-27 14:00:00,61.5,278.25,983.23737,2010-09-27 19:00:00,68.25,285.25
2010-08-15 00:00:00,60.0,190.0,982.1157,2010-08-16 14:00:00,66.5,186.0
2010-09-04 05:00:00,60.0,183.0,987.7872,2010-09-05 00:00:00,61.25,181.75
2010-09-06 10:00:00,60.0,180.25,978.558,2010-09-07 20:00:00,61.0,190.5
2010-09-12 20:00:00,60.0,180.25,984.7623,2010-09-13 09:00:00,63.5,180.5
2010-09-25 21:00:00,60.0,201.5,979.8769,2010-09-26 02:00:00,63.0,210.5
2010-09-26 14:00:00,60.0,210.25,987.8181,2010-09-26 17:00:00,60.0,215.0
2010-09-27 16:00:00,60.0,219.75,989.0428,2010-09-28 01:00:00,60.0,218.25
2010-09-28 13:00:00,60.0,198.75,989.60803,2010-09-28 15:00:00,60.0,199.5
2010-07-23 03:00:00,60.0,327.5,988.48047,2010-07-23 14:00:00,60.75,330.0
