start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1988-06-17 15:00:00,61.75,322.25,977.59296,1988-06-19 19:00:00,67.25,322.0
1988-06-22 07:00:00,73.25,344.25,977.3811,1988-06-29 00:00:00,87.5,359.75
1988-06-25 23:00:00,88.75,277.25,981.6964,1988-06-28 19:00:00,90.0,259.25
1988-06-26 00:00:00,90.0,180.0,981.271,1988-06-28 17:00:00,90.0,180.0
1988-06-26 15:00:00,86.75,54.0,976.7773,1988-07-02 13:00:00,60.0,119.5
1988-07-05 18:00:00,85.5,69.75,976.7439,1988-07-07 18:00:00,88.5,180.0
1988-08-29 14:00:00,60.0,196.25,974.14343,1988-09-05 05:00:00,64.75,348.25
1988-09-01 17:00:00,60.0,351.0,973.80475,1988-09-08 10:00:00,60.0,255.25
1988-09-02 21:00:00,84.5,182.5,977.36444,1988-09-05 05:00:00,88.25,202.75
1988-09-15 01:00:00,81.25,185.0,963.2743,1988-09-20 15:00:00,62.25,203.5
1988-09-15 09:00:00,81.75,198.25,962.22845,1988-09-18 08:00:00,88.25,209.0
1988-09-21 12:00:00,63.25,345.5,970.53876,1988-09-30 14:00:00,73.5,31.0
