start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1986-06-02 03:00:00,70.0,347.75,984.22516,1986-06-03 13:00:00,71.5,351.0
1986-06-04 17:00:00,61.5,312.25,984.015,1986-06-06 00:00:00,68.5,297.5
1986-06-20 09:00:00,61.0,252.0,984.22687,1986-06-21 18:00:00,84.25,195.75
1986-06-25 22:00:00,80.0,180.25,988.84906,1986-06-26 09:00:00,81.5,189.25
1986-07-04 07:00:00,82.75,180.25,985.7615,1986-07-05 15:00:00,90.0,359.75
1986-08-06 15:00:00,68.5,28.75,985.9216,1986-08-07 09:00:00,69.5,34.5
1986-09-06 22:00:00,67.25,36.5,984.5221,1986-09-11 09:00:00,81.25,125.0
1986-09-14 15:00:00,62.25,70.75,986.1802,1986-09-15 09:00:00,64.0,83.5
1986-06-03 03:00:00,70.25,277.0,989.06085,1986-06-03 10:00:00,71.0,278.25
1986-06-03 22:00:00,61.0,276.0,984.1601,1986-06-04 17:00:00,61.75,287.75
1986-07-04 23:00:00,86.75,248.75,986.23517,1986-07-05 15:00:00,90.0,309.5
1986-09-02 13:00:00,77.5,297.5,989.45624,1986-09-02 17:00:00,78.75,296.0
1986-09-14 10:00:00,60.0,294.0,987.7981,1986-09-14 22:00:00,60.0,292.0
1986-09-21 08:00:00,65.25,6.75,985.31775,1986-09-21 23:00:00,65.25,12.0
1986-06-15 00:00:00,83.5,144.0,984.9308,1986-06-16 03:00:00,83.5,179.75
1986-06-21 13:00:00,77.75,134.75,986.78064,1986-06-22 12:00:00,76.0,86.75
1986-06-22 20:00:00,71.5,84.25,989.79987,1986-06-22 22:00:00,71.75,85.0
1986-08-11 22:00:00,71.5,164.0,987.59296,1986-08-12 21:00:00,71.75,170.0
1986-09-05 19:00:00,60.0,180.0,989.8482,1986-09-05 21:00:00,60.0,180.0
1986-09-10 16:00:00,82.25,157.5,989.49963,1986-09-10 19:00:00,82.5,154.0
1986-09-30 20:00:00,86.5,180.0,987.00085,1986-09-30 23:00:00,86.75,180.0
1986-07-02 06:00:00,84.5,180.25,988.47375,1986-07-02 21:00:00,89.0,183.25
1986-07-04 17:00:00,84.0,180.25,986.31696,1986-07-05 15:00:00,90.0,259.25
1986-07-31 03:00:00,74.75,228.75,987.7698,1986-07-31 12:00:00,75.75,239.25
1986-08-16 06:00:00,76.5,180.25,985.90826,1986-08-16 22:00:00,80.75,181.5
1986-08-18 00:00:00,76.75,180.25,987.20764,1986-08-18 15:00:00,75.75,188.0
1986-09-04 23:00:00,60.0,182.75,984.794,1986-09-07 06:00:00,62.75,184.25
1986-09-08 20:00:00,68.75,210.5,989.22266,1986-09-09 09:00:00,73.5,214.75
1986-09-30 20:00:00,85.75,180.25,987.06085,1986-09-30 23:00:00,87.5,192.5
1986-06-20 02:00:00,74.5,74.0,986.23517,1986-06-21 13:00:00,71.75,85.0
1986-06-27 01:00:00,78.75,36.0,987.5079,1986-06-27 18:00:00,77.75,57.75
1986-06-21 14:00:00,77.75,136.25,986.7356,1986-06-23 10:00:00,60.5,169.5
1986-06-25 20:00:00,80.0,172.5,989.1359,1986-06-25 22:00:00,80.0,180.0
1986-06-26 16:00:00,78.5,25.25,987.96826,1986-06-27 00:00:00,78.75,34.75
1986-07-05 12:00:00,88.5,52.5,987.11255,1986-07-05 23:00:00,63.5,69.0
1986-07-04 23:00:00,87.25,180.25,986.31696,1986-07-05 15:00:00,90.0,209.0
1986-07-05 13:00:00,89.5,180.25,989.1393,1986-07-05 15:00:00,90.0,206.75
1986-08-04 00:00:00,78.0,251.5,984.8691,1986-08-04 19:00:00,76.75,265.75
1986-09-02 07:00:00,68.75,353.5,989.73474,1986-09-02 08:00:00,69.5,354.0
