start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1987-06-01 13:00:00,60.0,258.075,980.1,1987-06-05 13:00:00,68.5667,283.1667
1987-06-07 19:00:00,60.0,170.8,981.701,1987-06-09 19:00:00,60.0543,179.9783
1987-06-11 00:00:00,60.9896,210.5729,982.193,1987-06-14 00:00:00,62.0,265.45
1987-07-12 19:00:00,74.45,62.0,982.027,1987-07-14 19:00:00,75.5132,166.5263
1987-07-24 11:00:00,67.4423,74.0,977.87,1987-07-29 11:00:00,76.5,27.75
1987-08-31 02:00:00,74.5909,262.9773,981.053,1987-09-02 02:00:00,78.9,241.9
1987-09-02 18:00:00,60.0,336.7917,977.527,1987-09-06 18:00:00,62.6711,340.1711
1987-09-08 03:00:00,77.2333,203.75,984.943,1987-09-10 03:00:00,83.8438,239.5469
1987-09-19 18:00:00,60.0,331.75,974.684,1987-09-26 18:00:00,64.25,23.75
1987-09-22 03:00:00,64.3333,280.4881,962.402,1987-09-28 03:00:00,62.1786,324.4286
1987-09-27 17:00:00,81.8333,73.0833,983.528,1987-09-29 17:00:00,90.0,180.0
1987-09-28 08:00:00,69.2656,314.3125,974.94,1987-09-30 08:00:00,72.3409,253.7727
1987-09-28 10:00:00,81.1607,287.3214,978.774,1987-09-29 10:00:00,76.3438,315.7188
1987-09-28 11:00:00,89.3077,234.7692,981.389,1987-09-30 11:00:00,64.0909,202.7955
