start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1982-06-03 17:00:00,60.0,180.0,982.8106,1982-06-05 16:00:00,62.5,179.75
1982-07-07 17:00:00,60.0,122.0,986.6488,1982-07-08 05:00:00,60.0,122.75
1982-08-15 17:00:00,61.5,35.0,981.0525,1982-08-18 07:00:00,61.75,349.5
1982-08-18 17:00:00,60.0,2.25,981.1827,1982-08-20 14:00:00,60.0,0.0
1982-09-27 13:00:00,60.0,136.5,985.0359,1982-09-29 05:00:00,66.25,140.5
1982-09-29 21:00:00,60.75,108.5,988.84235,1982-09-30 03:00:00,61.25,111.75
1982-07-02 09:00:00,60.0,302.25,988.90576,1982-07-02 17:00:00,60.0,304.25
1982-07-06 18:00:00,60.0,335.5,979.3811,1982-07-07 23:00:00,63.25,346.25
1982-08-01 21:00:00,60.0,292.75,989.6764,1982-08-01 23:00:00,60.0,292.75
1982-08-09 10:00:00,67.0,342.75,984.4754,1982-08-11 06:00:00,66.5,0.5
1982-08-11 17:00:00,60.0,345.5,975.3661,1982-08-16 02:00:00,66.5,343.0
1982-08-17 08:00:00,60.0,293.0,985.33276,1982-08-18 11:00:00,60.0,290.25
1982-08-22 05:00:00,60.0,304.75,988.15845,1982-08-22 20:00:00,60.0,307.25
1982-06-03 17:00:00,60.0,180.25,977.6613,1982-06-07 05:00:00,68.75,186.75
1982-07-08 04:00:00,60.0,278.75,980.13007,1982-07-09 18:00:00,61.25,289.5
1982-08-09 02:00:00,67.0,352.0,985.9049,1982-08-09 09:00:00,69.0,359.0
1982-08-24 13:00:00,60.0,350.0,978.7773,1982-08-27 10:00:00,61.75,359.75
1982-08-28 16:00:00,60.0,334.25,988.2685,1982-08-29 01:00:00,61.0,342.75
1982-09-21 03:00:00,60.0,198.25,971.331,1982-09-22 19:00:00,66.0,191.5
1982-09-23 16:00:00,60.0,180.25,980.9024,1982-09-25 07:00:00,60.0,180.25
1982-09-23 06:00:00,60.0,169.5,977.83984,1982-09-25 16:00:00,60.0,173.5
1982-09-20 03:00:00,60.75,343.25,984.5821,1982-09-20 08:00:00,60.0,349.75
1982-09-22 18:00:00,60.25,329.75,985.4045,1982-09-23 03:00:00,60.25,339.5
1982-09-23 11:00:00,60.25,323.0,983.2293,1982-09-25 05:00:00,68.75,302.75
1982-09-27 12:00:00,60.0,291.0,980.9274,1982-09-29 08:00:00,60.75,305.0
1982-08-11 12:00:00,61.0,236.0,989.50464,1982-08-11 17:00:00,63.75,238.25
1982-09-11 08:00:00,60.0,253.25,987.4562,1982-09-11 15:00:00,60.5,259.5
1982-09-21 03:00:00,60.0,196.75,989.3511,1982-09-21 03:00:00,60.0,198.0
1982-08-06 18:00:00,60.0,174.75,980.34357,1982-08-08 08:00:00,60.25,175.5
1982-09-21 03:00:00,60.0,195.5,989.43115,1982-09-21 03:00:00,60.0,196.5
1982-08-17 06:00:00,60.0,288.0,987.9549,1982-08-17 08:00:00,60.0,292.75
1982-09-16 02:00:00,62.75,316.0,975.1976,1982-09-16 12:00:00,70.5,345.75
1982-09-23 14:00:00,60.75,288.25,982.9774,1982-09-24 17:00:00,67.25,300.5
