start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2013-06-11 07:00:00,62.5,35.25,984.5121,2013-06-16 09:00:00,71.0,66.5
2013-06-24 17:00:00,85.5,73.0,989.3357,2013-06-24 20:00:00,85.75,76.0
2013-07-08 03:00:00,67.5,145.0,989.7464,2013-07-08 05:00:00,66.75,148.75
2013-08-04 01:00:00,61.25,134.5,989.30475,2013-08-04 06:00:00,60.5,135.0
2013-09-23 19:00:00,60.0,136.5,984.6902,2013-09-24 11:00:00,60.0,136.5
2013-06-04 16:00:00,89.5,345.75,986.4065,2013-06-05 02:00:00,90.0,309.5
2013-06-16 20:00:00,60.0,306.5,989.82733,2013-06-16 21:00:00,60.0,306.5
2013-06-17 10:00:00,84.0,256.5,988.8882,2013-06-17 18:00:00,82.0,266.5
2013-08-11 06:00:00,84.75,29.0,984.0057,2013-08-12 04:00:00,86.75,53.75
2013-08-12 22:00:00,69.0,45.75,989.3607,2013-08-13 07:00:00,70.5,50.5
2013-08-24 22:00:00,70.0,63.25,989.11194,2013-08-25 05:00:00,68.75,62.75
2013-09-21 10:00:00,68.5,351.5,989.9907,2013-09-21 10:00:00,68.5,351.75
2013-06-11 02:00:00,82.5,130.0,985.6838,2013-06-11 12:00:00,83.0,88.0
2013-06-24 02:00:00,83.0,46.0,988.52026,2013-06-24 16:00:00,85.25,68.75
2013-07-14 15:00:00,77.75,43.75,987.2632,2013-07-15 22:00:00,80.5,52.75
2013-08-09 19:00:00,77.75,68.75,984.37665,2013-08-10 02:00:00,79.25,86.25
2013-08-28 22:00:00,76.5,104.5,989.38727,2013-08-29 08:00:00,77.75,99.75
2013-09-24 14:00:00,60.0,44.25,985.0111,2013-09-25 06:00:00,60.0,42.0
2013-06-17 06:00:00,86.25,232.25,989.02954,2013-06-17 10:00:00,84.75,256.25
2013-06-19 19:00:00,86.75,206.25,985.2642,2013-06-20 20:00:00,88.25,219.75
2013-06-29 16:00:00,82.75,234.0,985.86334,2013-06-30 18:00:00,84.75,242.0
2013-07-03 19:00:00,62.75,267.25,989.94806,2013-07-03 19:00:00,62.75,267.25
2013-07-23 16:00:00,80.75,207.0,988.4231,2013-07-23 17:00:00,80.25,218.75
2013-07-24 01:00:00,81.0,185.75,984.1294,2013-07-24 12:00:00,82.25,190.25
2013-08-08 14:00:00,87.0,180.25,988.2347,2013-08-08 19:00:00,88.75,181.25
2013-08-09 06:00:00,86.75,180.25,989.2724,2013-08-09 15:00:00,89.0,185.5
2013-08-24 14:00:00,71.25,291.0,984.92126,2013-08-25 03:00:00,69.5,277.75
2013-06-19 16:00:00,86.25,180.25,987.7562,2013-06-19 19:00:00,87.25,206.0
2013-07-02 20:00:00,66.75,234.25,989.3828,2013-07-03 05:00:00,67.25,242.75
2013-07-12 09:00:00,60.0,249.75,989.49023,2013-07-12 09:00:00,60.0,250.0
2013-08-17 00:00:00,77.5,288.0,986.2696,2013-08-17 11:00:00,77.75,301.75
2013-09-24 20:00:00,60.0,187.5,985.4483,2013-09-25 15:00:00,60.0,197.25
2013-06-04 19:00:00,89.5,70.25,987.35596,2013-06-04 19:00:00,89.5,70.25
2013-06-19 17:00:00,86.75,177.75,984.88007,2013-06-20 13:00:00,86.5,179.75
2013-06-04 20:00:00,87.0,180.25,985.3143,2013-06-04 22:00:00,90.0,200.25
2013-06-04 20:00:00,89.5,128.0,986.64056,2013-06-04 20:00:00,89.5,128.0
2013-08-02 22:00:00,60.0,348.0,985.74414,2013-08-05 06:00:00,67.5,352.25
2013-08-10 15:00:00,87.75,342.5,987.65466,2013-08-11 01:00:00,89.5,359.75
2013-08-25 20:00:00,71.25,341.75,984.5666,2013-08-28 21:00:00,75.5,5.0
2013-06-19 16:00:00,86.5,180.0,989.02515,2013-06-19 17:00:00,86.75,180.0
2013-07-02 01:00:00,65.0,278.0,987.431,2013-07-02 04:00:00,68.25,284.25
2013-09-30 23:00:00,65.75,287.75,987.7254,2013-09-30 23:00:00,67.5,300.75
