start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
1985-06-04 01:00:00,62.0,50.25,985.5112,1985-06-06 09:00:00,75.75,69.0
1985-07-05 20:00:00,60.0,164.25,989.02924,1985-07-06 07:00:00,60.0,160.0
1985-07-07 06:00:00,63.0,110.0,987.42114,1985-07-07 17:00:00,63.75,110.75
1985-07-09 07:00:00,61.0,276.25,987.91327,1985-07-09 22:00:00,63.25,274.0
1985-07-23 12:00:00,61.0,260.5,986.12006,1985-07-24 08:00:00,60.0,263.75
1985-08-03 12:00:00,62.5,296.5,988.61383,1985-08-03 22:00:00,63.25,301.75
1985-08-06 14:00:00,60.0,333.5,985.40955,1985-08-07 07:00:00,73.75,44.25
1985-08-24 05:00:00,60.0,354.25,984.60046,1985-08-25 06:00:00,60.0,359.0
1985-08-27 09:00:00,61.25,344.75,986.78735,1985-08-28 09:00:00,62.5,353.25
1985-09-04 04:00:00,60.25,16.5,984.77563,1985-09-04 16:00:00,62.75,17.0
1985-09-08 15:00:00,60.0,327.0,988.01,1985-09-08 21:00:00,60.25,325.25
1985-09-09 05:00:00,60.0,325.0,989.9049,1985-09-09 06:00:00,60.0,325.25
1985-09-11 04:00:00,60.0,329.0,974.9858,1985-09-18 18:00:00,76.25,39.25
1985-08-06 04:00:00,60.0,181.5,985.42456,1985-08-07 09:00:00,61.0,181.0
1985-08-07 15:00:00,60.0,195.75,984.4037,1985-08-08 06:00:00,61.5,200.25
1985-09-12 02:00:00,60.0,180.25,987.85486,1985-09-12 15:00:00,60.25,181.25
1985-09-20 02:00:00,61.5,303.5,979.4545,1985-09-22 22:00:00,60.0,315.25
1985-09-24 17:00:00,60.0,271.75,970.92737,1985-09-27 08:00:00,62.0,277.75
1985-07-06 00:00:00,61.0,96.75,985.77814,1985-07-07 05:00:00,62.75,109.75
1985-09-27 02:00:00,60.0,185.0,987.6113,1985-09-28 08:00:00,60.0,185.75
1985-09-29 07:00:00,86.75,224.5,977.69305,1985-09-30 23:00:00,88.5,228.75
1985-07-06 14:00:00,64.0,296.5,988.24854,1985-07-07 06:00:00,64.25,299.0
1985-07-16 12:00:00,60.0,328.25,978.6738,1985-07-20 06:00:00,62.25,343.5
1985-08-01 04:00:00,60.0,327.25,984.88245,1985-08-03 17:00:00,63.25,358.0
1985-08-09 02:00:00,60.0,349.25,987.3044,1985-08-09 19:00:00,60.0,342.5
1985-08-10 04:00:00,60.0,349.0,989.90826,1985-08-10 06:00:00,60.0,348.75
1985-09-02 03:00:00,68.0,255.5,986.6939,1985-09-04 22:00:00,66.0,257.0
1985-08-06 06:00:00,60.0,180.0,985.6563,1985-08-07 14:00:00,61.0,177.75
1985-09-11 23:00:00,60.0,178.25,986.9741,1985-09-12 12:00:00,60.0,180.0
1985-09-27 15:00:00,60.0,180.0,989.7615,1985-09-27 17:00:00,60.0,180.0
1985-08-06 15:00:00,60.0,333.0,980.43365,1985-08-09 15:00:00,63.75,280.25
1985-08-10 10:00:00,63.25,291.75,987.72314,1985-08-10 16:00:00,68.75,298.5
1985-09-08 15:00:00,60.0,326.5,989.9149,1985-09-08 15:00:00,60.0,326.75
1985-08-09 02:00:00,60.0,347.5,989.38116,1985-08-09 02:00:00,60.0,349.0
1985-08-12 23:00:00,66.5,351.75,989.9617,1985-08-12 23:00:00,66.25,352.0
1985-08-24 05:00:00,60.0,353.75,989.955,1985-08-24 05:00:00,60.0,354.0
