start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2017-06-12 18:00:00,60.75,24.75,978.99805,2017-06-14 17:00:00,60.0,42.25
2017-06-19 06:00:00,84.0,132.5,981.5122,2017-06-19 21:00:00,89.0,180.0
2017-06-27 12:00:00,77.0,130.5,983.1652,2017-06-28 16:00:00,76.75,153.0
2017-08-30 22:00:00,73.25,42.25,982.7707,2017-09-01 14:00:00,73.5,70.25
2017-06-26 18:00:00,76.0,108.75,980.7159,2017-06-27 11:00:00,76.25,128.5
2017-06-28 14:00:00,71.75,81.0,983.3301,2017-06-30 13:00:00,76.25,99.0
2017-06-18 21:00:00,86.25,127.75,981.6211,2017-06-19 05:00:00,83.75,129.75
2017-06-19 13:00:00,85.75,129.75,980.1551,2017-06-19 19:00:00,86.75,115.0
2017-06-24 00:00:00,72.0,65.0,982.7339,2017-06-24 13:00:00,74.75,68.0
2017-07-31 03:00:00,70.25,57.75,963.4688,2017-08-01 22:00:00,73.5,92.0
2017-08-06 20:00:00,60.0,78.75,982.1378,2017-08-08 15:00:00,71.25,95.0
2017-06-25 13:00:00,89.25,310.0,980.01227,2017-06-27 09:00:00,87.0,265.5
2017-07-08 01:00:00,80.75,215.5,982.1437,2017-07-09 16:00:00,62.25,278.75
2017-08-06 18:00:00,86.0,259.5,983.1108,2017-08-07 11:00:00,90.0,309.5
2017-07-07 00:00:00,74.5,186.75,981.9788,2017-07-08 01:00:00,82.25,215.25
2017-07-14 22:00:00,80.5,236.25,982.22906,2017-07-16 16:00:00,71.5,259.0
2017-08-29 18:00:00,60.0,205.25,982.43805,2017-08-31 15:00:00,85.5,269.0
2017-08-09 21:00:00,79.25,180.25,977.6895,2017-08-10 10:00:00,83.25,181.25
2017-06-24 20:00:00,80.0,180.25,983.5803,2017-06-25 00:00:00,87.75,187.0
2017-06-25 08:00:00,77.75,180.25,980.86304,2017-06-25 15:00:00,90.0,209.25
