start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2019-06-02 20:00:00,60.0,350.25,986.511,2019-06-04 04:00:00,64.0,353.25
2019-06-29 03:00:00,60.0,43.0,988.5335,2019-06-29 14:00:00,60.25,43.75
2019-06-29 20:00:00,71.75,22.5,985.0847,2019-07-01 15:00:00,66.75,24.0
2019-06-10 03:00:00,69.5,105.75,987.9535,2019-06-10 20:00:00,69.75,110.25
2019-06-11 09:00:00,60.0,114.5,985.87506,2019-06-12 06:00:00,70.75,117.75
2019-07-13 00:00:00,83.5,129.0,985.12885,2019-07-15 01:00:00,80.75,146.5
2019-07-23 16:00:00,80.0,126.0,989.7567,2019-07-23 21:00:00,79.75,130.5
2019-08-25 07:00:00,84.0,180.0,989.0678,2019-08-25 15:00:00,82.0,180.0
2019-09-02 00:00:00,84.5,135.75,987.89026,2019-09-03 10:00:00,83.75,156.5
2019-09-14 01:00:00,69.5,135.5,989.80383,2019-09-14 02:00:00,67.75,116.25
2019-06-20 01:00:00,74.0,72.0,985.61163,2019-06-21 07:00:00,74.5,63.0
2019-09-08 16:00:00,75.0,120.0,986.16956,2019-09-09 02:00:00,75.25,129.0
2019-09-11 03:00:00,69.5,90.75,989.80383,2019-09-11 04:00:00,69.75,91.5
2019-07-13 14:00:00,78.75,180.25,985.145,2019-07-14 13:00:00,83.75,182.0
2019-07-20 00:00:00,79.0,202.75,989.3107,2019-07-20 12:00:00,79.75,207.75
2019-08-01 22:00:00,73.25,207.5,989.18854,2019-08-02 02:00:00,73.5,212.25
2019-08-22 13:00:00,68.25,245.25,984.9345,2019-08-22 22:00:00,70.5,256.5
2019-08-21 04:00:00,60.0,337.5,985.75146,2019-08-21 19:00:00,60.0,338.0
2019-08-24 18:00:00,84.75,193.5,989.00006,2019-08-24 19:00:00,86.0,192.25
2019-09-24 20:00:00,84.75,231.25,986.7539,2019-09-26 15:00:00,78.75,236.25
2019-09-04 18:00:00,88.75,180.25,988.1066,2019-09-04 18:00:00,90.0,205.75
2019-09-05 19:00:00,88.75,180.25,985.5925,2019-09-05 19:00:00,90.0,199.25
