start,start_lat,start_lon,minimum,finish,finish_lat,finish_lon
2014-06-01 18:00:00,65.75,282.0,989.4255,2014-06-01 23:00:00,68.0,284.25
2014-06-05 10:00:00,66.5,280.25,988.4511,2014-06-05 13:00:00,66.5,282.0
2014-06-12 13:00:00,86.75,232.0,987.1145,2014-06-13 00:00:00,88.5,359.75
2014-06-13 19:00:00,86.0,49.25,989.7582,2014-06-13 21:00:00,85.5,39.75
2014-06-27 20:00:00,67.25,75.25,989.1414,2014-06-28 00:00:00,66.75,76.0
2014-06-28 23:00:00,66.25,104.0,989.502,2014-06-29 09:00:00,66.75,107.25
2014-07-22 02:00:00,60.0,136.5,987.1808,2014-07-22 18:00:00,60.0,135.5
2014-08-16 19:00:00,66.75,60.5,984.6092,2014-08-18 11:00:00,71.0,68.75
2014-08-19 15:00:00,71.25,111.0,984.83,2014-08-21 10:00:00,77.5,133.5
2014-09-06 00:00:00,79.25,130.75,987.378,2014-09-06 08:00:00,83.0,152.0
2014-09-27 23:00:00,72.75,180.0,988.5276,2014-09-28 16:00:00,73.25,179.75
2014-09-29 04:00:00,90.0,180.0,986.19305,2014-09-30 11:00:00,90.0,180.0
2014-06-02 04:00:00,71.75,65.0,985.94135,2014-06-03 06:00:00,71.25,78.5
2014-06-12 15:00:00,87.75,124.25,985.2407,2014-06-13 18:00:00,86.0,51.5
2014-08-13 22:00:00,71.75,26.75,989.0973,2014-08-14 07:00:00,72.25,25.0
2014-08-22 01:00:00,80.5,59.25,984.5195,2014-08-22 21:00:00,77.5,58.25
2014-09-10 10:00:00,72.5,110.5,988.6763,2014-09-10 19:00:00,74.0,112.25
2014-09-12 09:00:00,73.0,63.75,988.7395,2014-09-13 07:00:00,71.0,84.75
2014-09-14 12:00:00,76.5,52.0,987.71063,2014-09-15 00:00:00,74.75,62.0
2014-06-11 15:00:00,79.5,155.75,986.6509,2014-06-12 21:00:00,90.0,180.0
2014-06-15 04:00:00,76.0,151.25,986.0355,2014-06-16 04:00:00,74.75,167.0
2014-06-24 14:00:00,65.75,135.5,986.5993,2014-06-25 23:00:00,69.75,144.0
2014-08-06 09:00:00,60.0,169.25,987.7254,2014-08-07 20:00:00,60.0,180.0
2014-06-12 02:00:00,82.25,180.25,987.1145,2014-06-12 21:00:00,90.0,309.5
2014-08-12 10:00:00,65.75,290.0,984.8565,2014-08-13 13:00:00,75.25,292.25
2014-09-06 00:00:00,73.75,254.25,989.24744,2014-09-06 04:00:00,73.75,253.25
2014-09-16 21:00:00,83.25,353.75,986.9364,2014-09-17 11:00:00,82.0,11.25
2014-06-12 14:00:00,87.5,180.25,987.1145,2014-06-12 21:00:00,90.0,259.25
2014-06-17 07:00:00,60.0,209.25,988.08014,2014-06-17 13:00:00,60.0,209.25
2014-06-17 23:00:00,61.75,220.0,989.7243,2014-06-18 00:00:00,62.25,220.25
2014-07-22 06:00:00,60.75,284.25,987.52814,2014-07-23 10:00:00,81.5,246.75
2014-08-26 21:00:00,80.75,196.75,987.0203,2014-08-28 01:00:00,78.25,184.0
2014-09-06 17:00:00,86.0,186.5,989.8789,2014-09-06 22:00:00,86.75,196.0
2014-06-12 14:00:00,87.75,129.5,986.3505,2014-06-12 14:00:00,87.75,129.5
2014-06-12 16:00:00,87.75,180.25,987.035,2014-06-12 21:00:00,90.0,209.0
2014-06-17 06:00:00,60.0,209.0,989.2047,2014-06-17 07:00:00,60.0,209.0
2014-07-22 02:00:00,75.75,211.5,985.3393,2014-07-23 02:00:00,81.75,239.0
2014-08-26 10:00:00,81.5,180.25,987.21014,2014-08-26 21:00:00,82.0,196.5
2014-09-09 01:00:00,83.25,209.75,984.2162,2014-09-09 09:00:00,84.5,230.25
2014-09-29 04:00:00,90.0,228.0,986.19305,2014-09-30 11:00:00,90.0,259.25
2014-08-06 16:00:00,60.0,180.25,986.43744,2014-08-07 05:00:00,60.25,188.75
2014-09-24 07:00:00,88.25,180.25,986.77594,2014-09-24 19:00:00,87.5,181.25
2014-09-27 23:00:00,72.75,180.25,988.91766,2014-09-28 16:00:00,73.25,180.5
2014-09-29 04:00:00,89.75,180.25,986.19305,2014-09-30 11:00:00,90.0,209.0
2014-09-07 16:00:00,78.75,45.25,986.08417,2014-09-08 16:00:00,78.0,62.5
2014-09-24 14:00:00,66.5,29.5,989.88776,2014-09-24 14:00:00,66.5,29.5
2014-08-21 18:00:00,81.75,69.5,988.51874,2014-08-22 00:00:00,81.0,61.75
2014-09-10 22:00:00,70.5,356.25,985.69995,2014-09-11 02:00:00,72.0,3.25
2014-09-29 06:00:00,89.25,180.25,987.5561,2014-09-29 06:00:00,90.0,182.0
